52.4440035,13.5658705,Werner-Sylten-Saal
52.4438330,13.5645953,Familienzentrum Rudower Straße
52.4438020,13.5644695,Mehrgenerationenhaus Köpenick
52.4376309,13.3449306,Nachbarschaftszentrum Lankwitz
52.4914496,13.4461868,Projekt: Laden
52.4745685,13.3037132,Familien-Café „Emilie & Rudolf“
52.5077975,13.3991863,KiJukuZ - Kinder- und Jugendkulturzentrum
52.5268476,13.3323320,Club Tiergarten
52.5278369,13.4642808,Nachbarschaftstreff „Quatschtrommel“
52.5380506,13.4053118,Freizeithaus am Mauerpark
52.5442128,13.4120632,FreiRaum
52.4599232,13.3644397,cooperativ Werkraum
52.5236474,13.3854387,Institutul Cultural Român Berlin
52.5587461,13.3787518,Frisbee
52.5590419,13.3789686,Bürgerladen
52.5591131,13.3790089,Jugend Bildungs- und Freizeitzentrum
52.4765857,13.4204865,Sari Sari
52.5120184,13.5258372,Falkenburg Lichtenberg
52.5120369,13.5254988,Orange Flip
52.4961647,13.3807856,Gemeindehaus Ev. Kirchengemeinde
52.5007455,13.4182474,Mosaik JugendKulturEtage
52.4852882,13.4345204,Forum Naturfreundejugend Berlin
52.5520104,13.3786185,Nachbarschaftsladen Initiative Buttmann 16
52.5532448,13.3869215,Bereket Kulturgemeinschaft
52.4384747,13.2787156,Nachbarschaftshaus Wannseebahn
52.4132443,13.2662272,Mehrgenerationenhaus Mittelhof
52.5356795,13.2699360,Familienzentrum Rohrdamm
52.5126108,13.4508353,attac-treff
52.5270406,13.3907944,Haba Digitalwerkstatt
52.5426077,13.5448531,Bürgeramt Marzahn-Hellersdorf
52.4429426,13.2292851,Seniorentagespflegestätte
52.4973890,13.3945684,Dersim Kulturgemeinde Berlin
52.5038683,13.4570082,Familienzentrum FUN
52.5474828,13.3507614,Lebenshilfe Berlin
52.5390345,13.6037181,LINKEN TREFF
52.5509108,13.3561080,Abdul Hamid
52.5210428,13.4546129,Die Arche
52.5289396,13.3329738,Machbarschaft e.V.
52.5260386,13.5727216,Kinder- und Jugendhaus an der Wuhle
52.5023896,13.4146176,Denkerei
52.5113046,13.4659668,Synirgetik
52.5658369,13.4003230,JUP e.V.
52.5106523,13.4157005,dialog 101
