43.7677199,-79.4739590,Golden Griddle
43.7688531,-79.4691016,Mr. Greek
43.6548070,-79.3875006,Sushi House
43.6565417,-79.3799990,Blaze Pizza
43.6471898,-79.3793403,Ki
43.6561530,-79.3826406,Spring Rolls
43.6475977,-79.3794485,Far Niente
43.6480386,-79.3775946,Over Easy
43.6485825,-79.3754729,Vagabondo Italian Ristorante + Lounge
43.6485652,-79.3746014,Sukho Thai Restaurant
43.6486333,-79.3743128,Ichiban Sushi
43.6488188,-79.3736883,Hot House Restaurant & Bar
43.6484744,-79.3733173,Le Papillon on Front
43.6497545,-79.3713051,The Corner Place
43.6511246,-79.3719662,Bombay Palace Haute Indian Cuisine
43.6537375,-79.3736533,Buppha Thai Restaurant
43.6567710,-79.3762520,Philthy Philly's
43.6565979,-79.3804057,Jack Astor's
43.6565420,-79.3804572,Spring Sushi
43.6322190,-79.5437491,Armenian Bistro
43.6321160,-79.5441656,Swiss Chalet
43.7544893,-79.3578227,Kiku
43.7545836,-79.3574262,St. Louis Bar & Grill
43.7526407,-79.3594110,Big Smoke Burger
43.6685537,-79.3957845,Over Easy
43.6403904,-79.3905411,St. Louis Bar & Grill
43.6762682,-79.3573695,Allen's
43.6466217,-79.3885010,Penelope
43.6391181,-79.3861149,Swiss Chalet
43.6391703,-79.3858573,Gonoe Sushi
43.6387309,-79.3858117,Shoeless Joe's
43.6394008,-79.3849498,Spice Thai Cafe
43.7159611,-79.2617629,Wimpy's Diner
43.7049095,-79.4928553,Pizza Hut
43.6488504,-79.4498805,Lebanon Express
43.6199641,-79.5249049,Swiss Chalet
43.7850194,-79.1868671,Rex's Den
43.7234991,-79.3373157,Pimienta Restaurant
43.7734227,-79.3217333,Swiss Chalet
43.6645690,-79.3255192,Chino Locos
43.6546100,-79.4018801,Best Istanbul
43.6802640,-79.3115982,Beach Hill Restaurant
43.7943993,-79.3535140,Vietnamese Delight
43.7946850,-79.3532615,Grass Mountain Villa Seafood
43.6410584,-79.3866048,The Rec Room
43.7362962,-79.3439170,Paramount Fine Foods
43.7340240,-79.3447750,Joey
43.7348027,-79.3444486,The Good Son
43.7359494,-79.3473182,Congee Queen
43.6783124,-79.4421706,The Big Slice Restaurant
43.6826056,-79.4218686,MoOng
43.6766349,-79.4497351,Mercado Negro
43.7678673,-79.4673671,St. Louis Bar & Grill
43.6655893,-79.4700647,High Park Spicy House
43.6655828,-79.4694755,The Purple Onion
43.6555018,-79.3803803,3 Brewers
43.7291860,-79.4030994,Gabby's
43.7335874,-79.4041986,PhaYao Thai
43.6416864,-79.4470959,Lambretta Pizzeria
43.6541294,-79.3850984,The Chestnut Tree
43.6433847,-79.4234943,Hello 123
43.6449530,-79.3969096,Rodney's Oyster House
43.7711556,-79.3692898,Peking Man Restaurant
43.7701415,-79.3744293,Burger Hut
