,lat,long,score
0,49.2039,-123.2108,0.0
1,49.2039,-123.20891111111112,0.0
2,49.2039,-123.20702222222222,0.0
3,49.2039,-123.20513333333334,0.0
4,49.2039,-123.20324444444445,0.0
5,49.2039,-123.20135555555557,0.0
6,49.2039,-123.19946666666667,0.0
7,49.2039,-123.19757777777778,0.0
8,49.2039,-123.1956888888889,0.0
9,49.2039,-123.19380000000001,0.0
10,49.2039,-123.19191111111111,0.0
11,49.2039,-123.19002222222223,0.0
12,49.2039,-123.18813333333334,0.0
13,49.2039,-123.18624444444445,0.0
14,49.2039,-123.18435555555556,0.0
15,49.2039,-123.18246666666667,0.0
16,49.2039,-123.18057777777778,0.0
17,49.2039,-123.1786888888889,0.015489842747591236
18,49.2039,-123.1768,0.027440962574780754
19,49.2039,-123.17491111111111,0.047407038406839214
20,49.2039,-123.17302222222223,0.07977665178510118
21,49.2039,-123.17113333333333,0.1306773243702027
22,49.2039,-123.16924444444444,0.20827314761074722
23,49.2039,-123.16735555555556,0.32289364696063877
24,49.2039,-123.16546666666667,0.4868610362093073
25,49.2039,-123.16357777777777,0.7138772696109421
26,49.2039,-123.16168888888889,1.0178617664595209
27,49.2039,-123.1598,1.411205677798934
28,49.2039,-123.15791111111112,1.9025293575477444
29,49.2039,-123.15602222222222,2.4941813604248466
30,49.2039,-123.15413333333333,3.1798681166688594
31,49.2039,-123.15224444444445,3.942909281983299
32,49.2039,-123.15035555555556,4.7556288724797335
33,49.2039,-123.14846666666666,5.580284614053954
34,49.2039,-123.14657777777778,6.371704175536956
35,49.2039,-123.1446888888889,7.081471328368698
36,49.2039,-123.14280000000001,7.663156627199149
37,49.2039,-123.14091111111111,8.077804231484103
38,49.2039,-123.13902222222222,8.298751507596691
39,49.2039,-123.13713333333334,8.314921196048642
40,49.2039,-123.13524444444444,8.1319862648946
41,49.2039,-123.13335555555555,7.77120977958415
42,49.2039,-123.13146666666667,7.266210624374209
43,49.2039,-123.12957777777778,6.658292139973987
44,49.2039,-123.12768888888888,5.9912043765010905
45,49.2039,-123.1258,5.306244458405178
46,49.2039,-123.12391111111111,4.6384400511208765
47,49.2039,-123.12202222222223,4.0142626012359655
48,49.2039,-123.12013333333333,3.450963326058567
49,49.2039,-123.11824444444444,2.957303173786584
50,49.2039,-123.11635555555556,2.535226375252282
51,49.2039,-123.11446666666667,2.1819402051717396
52,49.2039,-123.11257777777777,1.891908266733154
53,49.2039,-123.11068888888889,1.6584074253580268
54,49.2039,-123.1088,1.4744885005967556
55,49.2039,-123.10691111111112,1.3333650024405423
56,49.2039,-123.10502222222222,1.2283906185784248
57,49.2039,-123.10313333333333,1.1528518650550816
58,49.2039,-123.10124444444445,1.0997952663743649
59,49.2039,-123.09935555555556,1.0620441565081624
60,49.2039,-123.09746666666666,1.0324649982166905
61,49.2039,-123.09557777777778,1.0044461523665595
62,49.2039,-123.09368888888889,0.9724781494934812
63,49.2039,-123.09179999999999,0.9326893363974994
64,49.2039,-123.0899111111111,0.8831985019565279
65,49.2039,-123.08802222222222,0.8241901547056222
66,49.2039,-123.08613333333334,0.7576840551033356
67,49.2039,-123.08424444444444,0.6870403119972571
68,49.2039,-123.08235555555555,0.6162977726275426
69,49.2039,-123.08046666666667,0.5494744221729017
70,49.2039,-123.07857777777778,0.48995912723214835
71,49.2039,-123.07668888888888,0.4400968722838122
72,49.2039,-123.0748,0.40102316150646733
73,49.2039,-123.07291111111111,0.37274921471974753
74,49.2039,-123.07102222222223,0.3544498851535516
75,49.2039,-123.06913333333333,0.34487044850082643
76,49.2039,-123.06724444444444,0.34275227707854655
77,49.2039,-123.06535555555556,0.3471823025570085
78,49.2039,-123.06346666666667,0.3577944907209934
79,49.2039,-123.06157777777777,0.3747876113905402
80,49.2039,-123.05968888888889,0.3987647562455087
81,49.2039,-123.0578,0.4304380751795416
82,49.2039,-123.0559111111111,0.47026957255467927
83,49.2039,-123.05402222222222,0.5181301906045034
84,49.2039,-123.05213333333333,0.5730527971929076
85,49.2039,-123.05024444444444,0.6331320302850673
86,49.2039,-123.04835555555555,0.6955908898389049
87,49.2039,-123.04646666666666,0.7569986421452876
88,49.2039,-123.04457777777777,0.8135955448995659
89,49.2039,-123.04268888888889,0.8616636724119736
90,49.2039,-123.04079999999999,0.8978823974485457
91,49.2039,-123.0389111111111,0.9196199518577123
92,49.2039,-123.03702222222222,0.9251332634167893
93,49.2039,-123.03513333333333,0.9136696610502048
94,49.2039,-123.03324444444443,0.8854798230066672
95,49.2039,-123.03135555555555,0.841758468435462
96,49.2039,-123.02946666666666,0.7845286316551858
97,49.2039,-123.02757777777778,0.7164807627539876
98,49.2039,-123.02568888888888,0.6407740972239755
99,49.2039,-123.0238,0.5608080522066813
100,49.20499898989899,-123.2108,0.0
101,49.20499898989899,-123.20891111111112,0.0
102,49.20499898989899,-123.20702222222222,0.0
103,49.20499898989899,-123.20513333333334,0.0
104,49.20499898989899,-123.20324444444445,0.0
105,49.20499898989899,-123.20135555555557,0.0
106,49.20499898989899,-123.19946666666667,0.0
107,49.20499898989899,-123.19757777777778,0.0
108,49.20499898989899,-123.1956888888889,0.0
109,49.20499898989899,-123.19380000000001,0.0
110,49.20499898989899,-123.19191111111111,0.0
111,49.20499898989899,-123.19002222222223,0.0
112,49.20499898989899,-123.18813333333334,0.0
113,49.20499898989899,-123.18624444444445,0.0
114,49.20499898989899,-123.18435555555556,0.0
