,Unnamed: 0,lat,long,score,cluster
32,32,49.2039,-123.15035555555556,0.7858297679867742,5
33,33,49.2039,-123.14846666666666,1.4614102052699498,5
34,34,49.2039,-123.14657777777778,2.4409534021696846,5
35,35,49.2039,-123.1446888888889,3.672495703234517,5
36,36,49.2039,-123.1428,4.995926642874891,5
37,37,49.2039,-123.14091111111112,6.174237005835523,5
38,38,49.2039,-123.13902222222222,6.971762569119639,5
39,39,49.2039,-123.13713333333334,7.239060106936822,5
40,40,49.2039,-123.13524444444444,6.9571812244745725,5
41,41,49.2039,-123.13335555555555,6.224270336423862,5
42,42,49.2039,-123.13146666666668,5.206173330628466,5
43,43,49.2039,-123.12957777777778,4.085428578462153,5
44,44,49.2039,-123.12768888888888,3.0259986902560305,5
45,45,49.2039,-123.1258,2.150335265897333,5
46,46,49.2039,-123.12391111111113,1.522256507385085,5
47,47,49.2039,-123.12202222222224,1.1390698512617778,5
48,48,49.2039,-123.12013333333331,0.9414848814444516,5
49,49,49.2039,-123.11824444444444,0.8422760628055114,5
50,50,49.2039,-123.11635555555556,0.7621812450514778,5
51,51,49.2039,-123.11446666666669,0.6560664251887387,5
52,52,49.2039,-123.11257777777776,0.5184965764218953,5
86,86,49.2039,-123.04835555555556,0.5036680162240683,4
87,87,49.2039,-123.04646666666666,0.6834567096032113,4
88,88,49.2039,-123.04457777777776,0.8308408339030124,4
89,89,49.2039,-123.04268888888888,0.9136831856516744,4
90,90,49.2039,-123.0408,0.926771766636151,4
91,91,49.2039,-123.0389111111111,0.8970155619372016,4
92,92,49.2039,-123.03702222222222,0.8672749979046133,4
93,93,49.2039,-123.03513333333332,0.8679605406582904,4
94,94,49.2039,-123.03324444444443,0.8962817396938398,4
95,95,49.2039,-123.03135555555556,0.9183962107187572,4
96,96,49.2039,-123.02946666666666,0.8927826482720679,4
97,97,49.2039,-123.02757777777778,0.7976439365681501,4
98,98,49.2039,-123.02568888888888,0.6434816796789898,4
131,131,49.20499898989899,-123.15224444444443,0.5395784862617501,5
132,132,49.20499898989899,-123.15035555555556,1.1036891798300978,5
133,133,49.20499898989899,-123.14846666666666,2.019359935642892,5
134,134,49.20499898989899,-123.14657777777778,3.3112913266430346,5
135,135,49.20499898989899,-123.1446888888889,4.879357612051897,5
136,136,49.20499898989899,-123.1428,6.484818192914106,5
137,137,49.20499898989899,-123.14091111111112,7.811271336610872,5
138,138,49.20499898989899,-123.13902222222222,8.581363188941685,5
139,139,49.20499898989899,-123.13713333333334,8.663392932707831,5
140,140,49.20499898989899,-123.13524444444444,8.104560663915318,5
141,141,49.20499898989899,-123.13335555555555,7.082259482826649,5
142,142,49.20499898989899,-123.13146666666668,5.820697430909285,5
143,143,49.20499898989899,-123.12957777777778,4.527313303007368,5
144,144,49.20499898989899,-123.12768888888888,3.366111138049604,5
145,145,49.20499898989899,-123.1258,2.449500760049856,5
146,146,49.20499898989899,-123.12391111111113,1.8287782346662864,5
147,147,49.20499898989899,-123.12202222222224,1.4850850432268483,5
148,148,49.20499898989899,-123.12013333333331,1.3367610507480987,5
149,149,49.20499898989899,-123.11824444444444,1.271057990413021,5
150,150,49.20499898989899,-123.11635555555556,1.188842536167207,5
151,151,49.20499898989899,-123.11446666666669,1.039252154275609,5
152,152,49.20499898989899,-123.11257777777776,0.8270131658854044,5
153,153,49.20499898989899,-123.11068888888887,0.5930237647634479,5
162,162,49.20499898989899,-123.09368888888888,0.5707281518724715,5
163,163,49.20499898989899,-123.0918,0.5828126230757696,5
164,164,49.20499898989899,-123.0899111111111,0.5289398388344265,5
186,186,49.20499898989899,-123.04835555555556,0.568367950699128,4
187,187,49.20499898989899,-123.04646666666666,0.7713262511764808,4
188,188,49.20499898989899,-123.04457777777776,0.937818334775802,4
189,189,49.20499898989899,-123.04268888888888,1.031641712391147,4
190,190,49.20499898989899,-123.0408,1.046990999898677,4
191,191,49.20499898989899,-123.0389111111111,1.0142977471161505,4
192,192,49.20499898989899,-123.03702222222222,0.9819331915075932,4
193,193,49.20499898989899,-123.03513333333332,0.9840965660532832,4
194,194,49.20499898989899,-123.03324444444443,1.0173742858759416,4
195,195,49.20499898989899,-123.03135555555556,1.0432285671968191,4
196,196,49.20499898989899,-123.02946666666666,1.014518962177233,4
197,197,49.20499898989899,-123.02757777777778,0.9065726552542096,4
198,198,49.20499898989899,-123.02568888888888,0.7314197626744502,4
199,199,49.20499898989899,-123.0238,0.5281583978707706,4
231,231,49.20609797979797,-123.15224444444443,0.7426199522464624,5
232,232,49.20609797979797,-123.15035555555556,1.501106964104628,5
233,233,49.20609797979797,-123.14846666666666,2.709587065219019,5
234,234,49.20609797979797,-123.14657777777778,4.374057575921884,5
235,235,49.20609797979797,-123.1446888888889,6.328706260936237,5
236,236,49.20609797979797,-123.1428,8.233541149651469,5
237,237,49.20609797979797,-123.14091111111112,9.67562608994817,5
238,238,49.20609797979797,-123.13902222222222,10.33525529130204,5
239,239,49.20609797979797,-123.13713333333334,10.117837158962532,5
240,240,49.20609797979797,-123.13524444444444,9.168592500715272,5
241,241,49.20609797979797,-123.13335555555555,7.774239009237702,5
242,242,49.20609797979797,-123.13146666666668,6.23350559405224,5
243,243,49.20609797979797,-123.12957777777778,4.777559750288503,5
244,244,49.20609797979797,-123.12768888888888,3.5570954104801444,5
245,245,49.20609797979797,-123.1258,2.6574890508621456,5
246,246,49.20609797979797,-123.12391111111113,2.103366943016108,5
247,247,49.20609797979797,-123.12202222222224,1.8505823883011008,5
248,248,49.20609797979797,-123.12013333333331,1.7900750642135628,5
