,Unnamed: 0,lat,long,score,cluster
24,24,52.3686,13.406457142857144,0.5361477459854321,2
42,42,52.3686,13.6402,1.1470274433020031,6
43,43,52.3686,13.653185714285714,1.6006130283332969,6
44,44,52.3686,13.666171428571428,1.0227134774114237,6
45,45,52.3686,13.679157142857145,0.5865013824426011,6
72,72,52.374451020408166,13.380485714285712,0.5157217246545207,3
73,73,52.374451020408166,13.393471428571427,1.3482217452891383,3
74,74,52.374451020408166,13.406457142857144,1.756254905835487,2
75,75,52.374451020408166,13.419442857142856,1.153101991008306,2
92,92,52.374451020408166,13.6402,1.5740632696517192,6
93,93,52.374451020408166,13.653185714285714,2.1157559766979084,6
94,94,52.374451020408166,13.666171428571428,1.2701675578042684,6
95,95,52.374451020408166,13.679157142857145,0.5622732623780644,6
122,122,52.380302040816325,13.380485714285712,1.222229381776727,3
123,123,52.380302040816325,13.393471428571427,3.008512409061673,3
124,124,52.380302040816325,13.406457142857144,3.6366347261215486,2
125,125,52.380302040816325,13.419442857142856,2.1889899032885505,2
126,126,52.380302040816325,13.43242857142857,0.625290203494704,2
141,141,52.380302040816325,13.627214285714285,0.567259930046944,6
142,142,52.380302040816325,13.6402,1.5303169200362028,6
143,143,52.380302040816325,13.653185714285714,1.8625978970577224,6
144,144,52.380302040816325,13.666171428571428,1.0325328037157366,6
172,172,52.38615306122449,13.380485714285712,1.7901548778561982,3
173,173,52.38615306122449,13.393471428571427,4.168969516983301,3
174,174,52.38615306122449,13.406457142857144,4.78526659949842,2
175,175,52.38615306122449,13.419442857142856,2.7093120400879958,2
176,176,52.38615306122449,13.43242857142857,0.7242749409915908,2
184,184,52.38615306122449,13.536314285714283,0.5430549641239807,6
191,191,52.38615306122449,13.627214285714285,0.5978908614137932,6
192,192,52.38615306122449,13.6402,1.2179231417691194,6
193,193,52.38615306122449,13.653185714285714,1.189102839715475,6
194,194,52.38615306122449,13.666171428571428,0.5693957446850988,6
221,221,52.392004081632656,13.3675,0.5836941247072103,3
222,222,52.392004081632656,13.380485714285712,1.766818268444941,3
223,223,52.392004081632656,13.393471428571427,3.82096105689336,3
224,224,52.392004081632656,13.406457142857144,4.32564018280828,2
225,225,52.392004081632656,13.419442857142856,2.420808022849775,2
226,226,52.392004081632656,13.43242857142857,0.63815299272372,2
232,232,52.392004081632656,13.510342857142856,0.7981617045112949,6
233,233,52.392004081632656,13.523328571428571,1.414193838016947,6
234,234,52.392004081632656,13.536314285714283,1.6124120555310568,6
235,235,52.392004081632656,13.5493,1.2747529912258786,6
236,236,52.392004081632656,13.562285714285714,1.0272472320006223,6
237,237,52.392004081632656,13.575271428571428,0.8812642388788888,6
238,238,52.392004081632656,13.588257142857142,0.5166212830536624,6
241,241,52.392004081632656,13.627214285714285,0.5963437971151437,6
242,242,52.392004081632656,13.6402,0.9362417004145208,6
243,243,52.392004081632656,13.653185714285714,0.6945802474692061,6
269,269,52.397855102040815,13.34152857142857,0.7013171475192269,3
270,270,52.397855102040815,13.354514285714286,1.0807894826959872,3
271,271,52.397855102040815,13.3675,1.244213599642837,3
272,272,52.397855102040815,13.380485714285712,1.731402612145317,3
273,273,52.397855102040815,13.393471428571427,3.1332348879264664,3
274,274,52.397855102040815,13.406457142857144,3.716377834358782,2
275,275,52.397855102040815,13.419442857142856,2.232022704436326,2
276,276,52.397855102040815,13.43242857142857,0.6627895567430084,2
281,281,52.397855102040815,13.497357142857142,0.7837348573853784,6
282,282,52.397855102040815,13.510342857142856,1.6625205374849763,6
283,283,52.397855102040815,13.523328571428571,2.718760069415448,6
284,284,52.397855102040815,13.536314285714283,2.9437019938907243,6
285,285,52.397855102040815,13.5493,2.2605632723729334,6
286,286,52.397855102040815,13.562285714285714,1.9593193633300487,6
287,287,52.397855102040815,13.575271428571428,1.9155745312377428,6
288,288,52.397855102040815,13.588257142857142,1.222919677791523,6
