,Unnamed: 0,lat,long,score,cluster
24,24,52.3686,13.406457142857144,0.5361477459854321,4
42,42,52.3686,13.6402,1.1470274433020031,7
43,43,52.3686,13.653185714285714,1.6006130283332969,7
44,44,52.3686,13.666171428571428,1.0227134774114237,7
45,45,52.3686,13.679157142857145,0.5865013824426011,7
72,72,52.374451020408166,13.380485714285712,0.5157217246545207,4
73,73,52.374451020408166,13.393471428571427,1.3482217452891383,4
74,74,52.374451020408166,13.406457142857144,1.756254905835487,4
75,75,52.374451020408166,13.419442857142856,1.153101991008306,3
92,92,52.374451020408166,13.6402,1.5740632696517192,7
93,93,52.374451020408166,13.653185714285714,2.1157559766979084,7
94,94,52.374451020408166,13.666171428571428,1.2701675578042684,7
95,95,52.374451020408166,13.679157142857145,0.5622732623780644,7
122,122,52.380302040816325,13.380485714285712,1.222229381776727,4
123,123,52.380302040816325,13.393471428571427,3.008512409061673,4
124,124,52.380302040816325,13.406457142857144,3.6366347261215486,4
125,125,52.380302040816325,13.419442857142856,2.1889899032885505,3
126,126,52.380302040816325,13.43242857142857,0.625290203494704,3
141,141,52.380302040816325,13.627214285714285,0.567259930046944,7
142,142,52.380302040816325,13.6402,1.5303169200362028,7
143,143,52.380302040816325,13.653185714285714,1.8625978970577224,7
144,144,52.380302040816325,13.666171428571428,1.0325328037157366,7
172,172,52.38615306122449,13.380485714285712,1.7901548778561982,4
173,173,52.38615306122449,13.393471428571427,4.168969516983301,4
174,174,52.38615306122449,13.406457142857144,4.78526659949842,4
175,175,52.38615306122449,13.419442857142856,2.7093120400879958,3
176,176,52.38615306122449,13.43242857142857,0.7242749409915908,3
184,184,52.38615306122449,13.536314285714283,0.5430549641239807,7
191,191,52.38615306122449,13.627214285714285,0.5978908614137932,7
192,192,52.38615306122449,13.6402,1.2179231417691194,7
193,193,52.38615306122449,13.653185714285714,1.189102839715475,7
194,194,52.38615306122449,13.666171428571428,0.5693957446850988,7
221,221,52.392004081632656,13.3675,0.5836941247072103,4
222,222,52.392004081632656,13.380485714285712,1.766818268444941,4
223,223,52.392004081632656,13.393471428571427,3.82096105689336,4
224,224,52.392004081632656,13.406457142857144,4.32564018280828,3
225,225,52.392004081632656,13.419442857142856,2.420808022849775,3
226,226,52.392004081632656,13.43242857142857,0.63815299272372,3
232,232,52.392004081632656,13.510342857142856,0.7981617045112949,7
233,233,52.392004081632656,13.523328571428571,1.414193838016947,7
234,234,52.392004081632656,13.536314285714283,1.6124120555310568,7
235,235,52.392004081632656,13.5493,1.2747529912258786,7
236,236,52.392004081632656,13.562285714285714,1.0272472320006223,7
237,237,52.392004081632656,13.575271428571428,0.8812642388788888,7
238,238,52.392004081632656,13.588257142857142,0.5166212830536624,7
241,241,52.392004081632656,13.627214285714285,0.5963437971151437,7
242,242,52.392004081632656,13.6402,0.9362417004145208,7
243,243,52.392004081632656,13.653185714285714,0.6945802474692061,7
269,269,52.397855102040815,13.34152857142857,0.7013171475192269,4
270,270,52.397855102040815,13.354514285714286,1.0807894826959872,4
271,271,52.397855102040815,13.3675,1.244213599642837,4
272,272,52.397855102040815,13.380485714285712,1.731402612145317,4
273,273,52.397855102040815,13.393471428571427,3.1332348879264664,4
274,274,52.397855102040815,13.406457142857144,3.716377834358782,3
275,275,52.397855102040815,13.419442857142856,2.232022704436326,3
276,276,52.397855102040815,13.43242857142857,0.6627895567430084,3
281,281,52.397855102040815,13.497357142857142,0.7837348573853784,7
282,282,52.397855102040815,13.510342857142856,1.6625205374849763,7
283,283,52.397855102040815,13.523328571428571,2.718760069415448,7
284,284,52.397855102040815,13.536314285714283,2.9437019938907243,7
285,285,52.397855102040815,13.5493,2.2605632723729334,7
286,286,52.397855102040815,13.562285714285714,1.9593193633300487,7
287,287,52.397855102040815,13.575271428571428,1.9155745312377428,7
288,288,52.397855102040815,13.588257142857142,1.222919677791523,7
291,291,52.397855102040815,13.627214285714285,0.5095551945628558,7
292,292,52.397855102040815,13.6402,0.710689027684275,7
293,293,52.397855102040815,13.653185714285714,0.5532777166204781,7
303,303,52.40370612244898,13.133757142857142,0.9235951195103576,8
304,304,52.40370612244898,13.146742857142856,1.0725076727883558,8
305,305,52.40370612244898,13.159728571428571,0.7970327023428554,8
306,306,52.40370612244898,13.172714285714283,0.5809314936144442,8
312,312,52.40370612244898,13.250628571428573,0.6515836471432108,4
313,313,52.40370612244898,13.263614285714285,1.1505756622763914,4
314,314,52.40370612244898,13.2766,0.9269289521197256,4
315,315,52.40370612244898,13.289585714285714,0.6350008695049321,4
