,Unnamed: 0,lat,long,score,cluster
208,208,43.61235102040816,-79.54078571428572,7.473147071240453,1
209,209,43.61235102040816,-79.53097142857142,5.621179443165892,1
210,210,43.61235102040816,-79.52115714285713,5.26537066606048,1
211,211,43.61235102040816,-79.51134285714285,6.896129516701702,1
212,212,43.61235102040816,-79.50152857142857,9.50640578769588,1
213,213,43.61235102040816,-79.49171428571428,10.268807056812104,1
214,214,43.61235102040816,-79.4819,7.38799675270502,1
215,215,43.61235102040816,-79.47208571428571,3.169996333900993,1
216,216,43.61235102040816,-79.46227142857143,0.7791109031771144,1
254,254,43.6172387755102,-79.58004285714286,0.8056453775492787,1
255,255,43.6172387755102,-79.57022857142857,3.3323823643127777,1
256,256,43.6172387755102,-79.56041428571429,7.146243573825877,1
257,257,43.6172387755102,-79.5506,8.81172292048644,1
258,258,43.6172387755102,-79.54078571428572,7.506279588023418,1
259,259,43.6172387755102,-79.53097142857142,5.877785819117991,1
260,260,43.6172387755102,-79.52115714285713,5.6924713978853285,1
261,261,43.6172387755102,-79.51134285714285,7.592394573365114,1
262,262,43.6172387755102,-79.50152857142857,10.774944968038804,1
263,263,43.6172387755102,-79.49171428571428,12.028577782749888,1
264,264,43.6172387755102,-79.4819,9.17767187485075,1
265,265,43.6172387755102,-79.47208571428571,4.372760615244953,1
266,266,43.6172387755102,-79.46227142857143,1.2712075822370672,1
272,272,43.6172387755102,-79.40338571428572,0.5065937624586179,0
273,273,43.6172387755102,-79.39357142857143,0.5370186500143322,0
304,304,43.62212653061224,-79.58004285714286,0.6375741818846871,1
305,305,43.62212653061224,-79.57022857142857,2.6633594503270936,1
306,306,43.62212653061224,-79.56041428571429,5.902591263359722,1
307,307,43.62212653061224,-79.5506,7.715379031245618,1
308,308,43.62212653061224,-79.54078571428572,7.099480974094827,1
309,309,43.62212653061224,-79.53097142857142,5.986901392839911,1
310,310,43.62212653061224,-79.52115714285713,6.227866003040363,1
311,311,43.62212653061224,-79.51134285714285,8.619133498834639,1
312,312,43.62212653061224,-79.50152857142857,11.705439923426406,1
313,313,43.62212653061224,-79.49171428571428,12.336916126788768,1
314,314,43.62212653061224,-79.4819,9.565388464007343,1
315,315,43.62212653061224,-79.47208571428571,5.050566286691256,1
316,316,43.62212653061224,-79.46227142857143,1.8507011675743288,1
317,317,43.62212653061224,-79.45245714285714,1.1933517031928456,1
318,318,43.62212653061224,-79.44264285714286,1.7503652386097064,0
319,319,43.62212653061224,-79.43282857142857,2.12541658129268,0
320,320,43.62212653061224,-79.42301428571429,2.076709787501577,0
321,321,43.62212653061224,-79.4132,2.0302727066653663,0
322,322,43.62212653061224,-79.40338571428572,2.3023805841195344,0
323,323,43.62212653061224,-79.39357142857143,2.530540067337015,0
324,324,43.62212653061224,-79.38375714285715,2.2357882238337625,0
325,325,43.62212653061224,-79.37394285714285,1.4476623765087433,0
326,326,43.62212653061224,-79.36412857142857,0.7255474690799085,0
355,355,43.62701428571428,-79.57022857142857,1.9588646588717773,1
356,356,43.62701428571428,-79.56041428571429,4.492010306770423,1
357,357,43.62701428571428,-79.5506,6.49553438764165,1
358,358,43.62701428571428,-79.54078571428572,6.697032215770941,1
359,359,43.62701428571428,-79.53097142857142,5.8743229140193645,1
360,360,43.62701428571428,-79.52115714285713,6.087870208834233,1
361,361,43.62701428571428,-79.51134285714285,8.412082721801355,1
362,362,43.62701428571428,-79.50152857142857,10.87971200877428,1
363,363,43.62701428571428,-79.49171428571428,10.847148152130488,1
364,364,43.62701428571428,-79.4819,8.56422406093754,1
365,365,43.62701428571428,-79.47208571428571,5.035967113630109,1
366,366,43.62701428571428,-79.46227142857143,2.647268452275646,1
367,367,43.62701428571428,-79.45245714285714,3.3912743039432818,1
368,368,43.62701428571428,-79.44264285714286,5.715943315980267,0
369,369,43.62701428571428,-79.43282857142857,7.089481463313688,0
370,370,43.62701428571428,-79.42301428571429,7.13916825589333,0
371,371,43.62701428571428,-79.4132,7.1674556701728624,0
372,372,43.62701428571428,-79.40338571428572,8.249235364497238,0
373,373,43.62701428571428,-79.39357142857143,9.290356669019562,0
374,374,43.62701428571428,-79.38375714285715,8.462265198660004,0
375,375,43.62701428571428,-79.37394285714285,5.552879021153954,0
376,376,43.62701428571428,-79.36412857142857,2.548772096919231,0
377,377,43.62701428571428,-79.35431428571428,0.9708096121872876,0
405,405,43.63190204081632,-79.57022857142857,1.6633938362583558,1
406,406,43.63190204081632,-79.56041428571429,3.699744375831731,1
407,407,43.63190204081632,-79.5506,5.885435254017746,1
408,408,43.63190204081632,-79.54078571428572,6.928367445351026,1
