,lat,long,score
181,50.86762626262627,-113.96874545454546,0.323504865413736
182,50.86762626262627,-113.96539292929293,0.3790914988100692
183,50.86762626262627,-113.96204040404041,0.4178861663716442
184,50.86762626262627,-113.95868787878788,0.4332989018482354
185,50.86762626262627,-113.95533535353536,0.4226053109654222
186,50.86762626262627,-113.95198282828282,0.3877203377880223
187,50.86762626262627,-113.9486303030303,0.3346344809674577
188,50.86762626262627,-113.94527777777778,0.27173212963425625
189,50.86762626262627,-113.94192525252525,0.20763688798845653
190,50.86762626262627,-113.93857272727273,0.14933912151143539
191,50.86762626262627,-113.9352202020202,0.10113829716816068
192,50.86762626262627,-113.93186767676768,0.06453253065045068
193,50.86762626262627,-113.92851515151516,0.03882644911833876
194,50.86762626262627,-113.92516262626263,0.022054337963486492
195,50.86762626262627,-113.9218101010101,0.011847883711170562
196,50.86762626262627,-113.91845757575757,0.0
197,50.86762626262627,-113.91510505050505,0.0
198,50.86762626262627,-113.91175252525252,0.0
199,50.86762626262627,-113.9084,0.0
200,50.87085252525253,-114.2403,0.0
201,50.87085252525253,-114.23694747474748,0.0
202,50.87085252525253,-114.23359494949496,0.0
203,50.87085252525253,-114.23024242424243,0.0
204,50.87085252525253,-114.22688989898991,0.0
205,50.87085252525253,-114.22353737373737,0.0
206,50.87085252525253,-114.22018484848485,0.0
207,50.87085252525253,-114.21683232323232,0.0
208,50.87085252525253,-114.2134797979798,0.0
209,50.87085252525253,-114.21012727272728,0.0
210,50.87085252525253,-114.20677474747475,0.0
211,50.87085252525253,-114.20342222222223,0.0
212,50.87085252525253,-114.2000696969697,0.0
213,50.87085252525253,-114.19671717171718,0.0
214,50.87085252525253,-114.19336464646464,0.0
215,50.87085252525253,-114.19001212121212,0.0
216,50.87085252525253,-114.1866595959596,0.0
217,50.87085252525253,-114.18330707070707,0.0
218,50.87085252525253,-114.17995454545455,0.0
219,50.87085252525253,-114.17660202020203,0.0
220,50.87085252525253,-114.1732494949495,0.0
221,50.87085252525253,-114.16989696969698,0.0
222,50.87085252525253,-114.16654444444445,0.0
223,50.87085252525253,-114.16319191919192,0.0
224,50.87085252525253,-114.1598393939394,0.0
225,50.87085252525253,-114.15648686868687,0.0
226,50.87085252525253,-114.15313434343435,0.0
227,50.87085252525253,-114.14978181818182,0.0
228,50.87085252525253,-114.1464292929293,0.0
229,50.87085252525253,-114.14307676767677,0.0
230,50.87085252525253,-114.13972424242425,0.0
231,50.87085252525253,-114.13637171717173,0.0
232,50.87085252525253,-114.13301919191919,0.0
233,50.87085252525253,-114.12966666666667,0.0
234,50.87085252525253,-114.12631414141414,0.0
235,50.87085252525253,-114.12296161616162,0.0
236,50.87085252525253,-114.1196090909091,0.0
237,50.87085252525253,-114.11625656565657,0.0
238,50.87085252525253,-114.11290404040405,0.0
239,50.87085252525253,-114.10955151515152,0.012000758642705788
240,50.87085252525253,-114.106198989899,0.021821754281608534
241,50.87085252525253,-114.10284646464646,0.038532157820610785
242,50.87085252525253,-114.09949393939394,0.06505094818147261
243,50.87085252525253,-114.09614141414141,0.10415225079014254
244,50.87085252525253,-114.09278888888889,0.15751409779127062
245,50.87085252525253,-114.08943636363637,0.22458048853908563
246,50.87085252525253,-114.08608383838384,0.3016424625858201
247,50.87085252525253,-114.08273131313132,0.3816678131403131
248,50.87085252525253,-114.0793787878788,0.455303862002357
249,50.87085252525253,-114.07602626262627,0.5131016872397427
250,50.87085252525253,-114.07267373737373,0.5484780678864022
251,50.87085252525253,-114.06932121212121,0.5604874388960659
252,50.87085252525253,-114.06596868686869,0.5553646610788352
253,50.87085252525253,-114.06261616161616,0.5461104771189663
254,50.87085252525253,-114.05926363636364,0.5499970541542202
255,50.87085252525253,-114.05591111111112,0.5845075988749593
256,50.87085252525253,-114.05255858585859,0.6626615094992212
257,50.87085252525253,-114.04920606060607,0.7888376972683605
258,50.87085252525253,-114.04585353535354,0.956148916196975
259,50.87085252525253,-114.042501010101,1.1462030822987692
260,50.87085252525253,-114.03914848484848,1.3316923760345822
261,50.87085252525253,-114.03579595959596,1.4816145298913812
262,50.87085252525253,-114.03244343434343,1.5681016827080199
263,50.87085252525253,-114.02909090909091,1.5730809390301213
264,50.87085252525253,-114.02573838383839,1.4927314015347277
265,50.87085252525253,-114.02238585858586,1.3382311135640377
266,50.87085252525253,-114.01903333333334,1.1325191970178206
267,50.87085252525253,-114.01568080808082,0.9042277930977755
268,50.87085252525253,-114.01232828282828,0.6808960048527516
269,50.87085252525253,-114.00897575757575,0.48362626957233174
270,50.87085252525253,-114.00562323232323,0.32453113473871803
271,50.87085252525253,-114.0022707070707,0.2071191367020498
272,50.87085252525253,-113.99891818181818,0.12876671200987422
273,50.87085252525253,-113.99556565656566,0.08398116132405635
274,50.87085252525253,-113.99221313131314,0.0672826985665556
275,50.87085252525253,-113.98886060606061,0.07497401464180052
276,50.87085252525253,-113.98550808080809,0.10554324363600369
277,50.87085252525253,-113.98215555555555,0.15881308224903878
278,50.87085252525253,-113.97880303030303,0.23421003661454307
279,50.87085252525253,-113.9754505050505,0.32874172869978335
280,50.87085252525253,-113.97209797979798,0.4354310196615898
281,50.87085252525253,-113.96874545454546,0.5429565701970891
282,50.87085252525253,-113.96539292929293,0.6369616849480256
283,50.87085252525253,-113.96204040404041,0.702906901596316
284,50.87085252525253,-113.95868787878788,0.7296530855129664
285,50.87085252525253,-113.95533535353536,0.712513177317571
286,50.87085252525253,-113.95198282828282,0.6545917264965586
287,50.87085252525253,-113.9486303030303,0.5658696302325692
288,50.87085252525253,-113.94527777777778,0.4603961235657994
289,50.87085252525253,-113.94192525252525,0.3526690446631301
290,50.87085252525253,-113.93857272727273,0.2544764351832149
291,50.87085252525253,-113.9352202020202,0.17310226154275984
292,50.87085252525253,-113.93186767676768,0.11112592635067979
293,50.87085252525253,-113.92851515151516,0.06743434925122765
294,50.87085252525253,-113.92516262626263,0.03876896833622393
295,50.87085252525253,-113.9218101010101,0.021182612442251225
296,50.87085252525253,-113.91845757575757,0.011044850264620725
297,50.87085252525253,-113.91510505050505,0.0
298,50.87085252525253,-113.91175252525252,0.0
299,50.87085252525253,-113.9084,0.0
300,50.874078787878794,-114.2403,0.0
301,50.874078787878794,-114.23694747474748,0.0
302,50.874078787878794,-114.23359494949496,0.0
303,50.874078787878794,-114.23024242424243,0.0
304,50.874078787878794,-114.22688989898991,0.0
305,50.874078787878794,-114.22353737373737,0.0
306,50.874078787878794,-114.22018484848485,0.0
307,50.874078787878794,-114.21683232323232,0.0
308,50.874078787878794,-114.2134797979798,0.0
309,50.874078787878794,-114.21012727272728,0.0
310,50.874078787878794,-114.20677474747475,0.0
311,50.874078787878794,-114.20342222222223,0.0
312,50.874078787878794,-114.2000696969697,0.0
313,50.874078787878794,-114.19671717171718,0.0
314,50.874078787878794,-114.19336464646464,0.0
315,50.874078787878794,-114.19001212121212,0.0
316,50.874078787878794,-114.1866595959596,0.0
317,50.874078787878794,-114.18330707070707,0.0
318,50.874078787878794,-114.17995454545455,0.0
319,50.874078787878794,-114.17660202020203,0.0
320,50.874078787878794,-114.1732494949495,0.0
321,50.874078787878794,-114.16989696969698,0.0
322,50.874078787878794,-114.16654444444445,0.0
323,50.874078787878794,-114.16319191919192,0.0
324,50.874078787878794,-114.1598393939394,0.0
325,50.874078787878794,-114.15648686868687,0.0
326,50.874078787878794,-114.15313434343435,0.0
327,50.874078787878794,-114.14978181818182,0.0
328,50.874078787878794,-114.1464292929293,0.0
329,50.874078787878794,-114.14307676767677,0.0
330,50.874078787878794,-114.13972424242425,0.0
331,50.874078787878794,-114.13637171717173,0.0
332,50.874078787878794,-114.13301919191919,0.0
333,50.874078787878794,-114.12966666666667,0.0
334,50.874078787878794,-114.12631414141414,0.0
335,50.874078787878794,-114.12296161616162,0.0
336,50.874078787878794,-114.1196090909091,0.0
337,50.874078787878794,-114.11625656565657,0.0
338,50.874078787878794,-114.11290404040405,0.01265435736848159
339,50.874078787878794,-114.10955151515152,0.020042507518002697
340,50.874078787878794,-114.106198989899,0.03325350244541397
341,50.874078787878794,-114.10284646464646,0.0556550078310376
342,50.874078787878794,-114.09949393939394,0.09121257746741496
343,50.874078787878794,-114.09614141414141,0.14370649323676118
344,50.874078787878794,-114.09278888888889,0.21544837306498016
345,50.874078787878794,-114.08943636363637,0.305737641590839
346,50.874078787878794,-114.08608383838384,0.4095950259672746
347,50.874078787878794,-114.08273131313132,0.5174776784868378
348,50.874078787878794,-114.0793787878788,0.6165409053541588
349,50.874078787878794,-114.07602626262627,0.6935073110283907
350,50.874078787878794,-114.07267373737373,0.738491193974367
351,50.874078787878794,-114.06932121212121,0.7485391956628628
352,50.874078787878794,-114.06596868686869,0.729525748679009
353,50.874078787878794,-114.06261616161616,0.6955097330354347
354,50.874078787878794,-114.05926363636364,0.6655320884155903
355,50.874078787878794,-114.05591111111112,0.6587199333531547
356,50.874078787878794,-114.05255858585859,0.6890943299951834
357,50.874078787878794,-114.04920606060607,0.7615098819017182
358,50.874078787878794,-114.04585353535354,0.869780791949025
359,50.874078787878794,-114.042501010101,0.9974740591901678
360,50.874078787878794,-114.03914848484848,1.1212362676643435
361,50.874078787878794,-114.03579595959596,1.2159387946924796
362,50.874078787878794,-114.03244343434343,1.2604360704681967
363,50.874078787878794,-114.02909090909091,1.2424594759727452
364,50.874078787878794,-114.02573838383839,1.1612882619650993
365,50.874078787878794,-114.02238585858586,1.0274339474040266
366,50.874078787878794,-114.01903333333334,0.8595108884496401
367,50.874078787878794,-114.01568080808082,0.6793885464330875
368,50.874078787878794,-114.01232828282828,0.5072273446269684
369,50.874078787878794,-114.00897575757575,0.35787283066655284
370,50.874078787878794,-114.00562323232323,0.23942109358192915
371,50.874078787878794,-114.0022707070707,0.1539177464745005
372,50.874078787878794,-113.99891818181818,0.09949139413390419
373,50.874078787878794,-113.99556565656566,0.0729557838400345
374,50.874078787878794,-113.99221313131314,0.07201102307308775
375,50.874078787878794,-113.98886060606061,0.09645677917967439
376,50.874078787878794,-113.98550808080809,0.1481349111783149
377,50.874078787878794,-113.98215555555555,0.2295954644365016
378,50.874078787878794,-113.97880303030303,0.34177626452493304
379,50.874078787878794,-113.9754505050505,0.4813393662902002
380,50.874078787878794,-113.97209797979798,0.6386340356815216
381,50.874078787878794,-113.96874545454546,0.7973427296047617
382,50.874078787878794,-113.96539292929293,0.9364993791071555
383,50.874078787878794,-113.96204040404041,1.0347308373659634
384,50.874078787878794,-113.95868787878788,1.075558945225933
385,50.874078787878794,-113.95533535353536,1.0519265472731358
386,50.874078787878794,-113.95198282828282,0.9682126186007701
387,50.874078787878794,-113.9486303030303,0.8389290114720982
388,50.874078787878794,-113.94527777777778,0.6846203092104313
389,50.874078787878794,-113.94192525252525,0.5265519963899424
390,50.874078787878794,-113.93857272727273,0.3820624770418307
391,50.874078787878794,-113.9352202020202,0.26191375342543605
392,50.874078787878794,-113.93186767676768,0.16998408302144524
393,50.874078787878794,-113.92851515151516,0.10474352041007402
394,50.874078787878794,-113.92516262626263,0.061514873772376834
395,50.874078787878794,-113.9218101010101,0.03460073345270915
396,50.874078787878794,-113.91845757575757,0.018747451996887234
397,50.874078787878794,-113.91510505050505,0.0
398,50.874078787878794,-113.91175252525252,0.0
399,50.874078787878794,-113.9084,0.0
400,50.87730505050505,-114.2403,0.0
401,50.87730505050505,-114.23694747474748,0.0
402,50.87730505050505,-114.23359494949496,0.0
403,50.87730505050505,-114.23024242424243,0.0
404,50.87730505050505,-114.22688989898991,0.0
405,50.87730505050505,-114.22353737373737,0.0
406,50.87730505050505,-114.22018484848485,0.0
407,50.87730505050505,-114.21683232323232,0.0
408,50.87730505050505,-114.2134797979798,0.0
409,50.87730505050505,-114.21012727272728,0.0
410,50.87730505050505,-114.20677474747475,0.0
411,50.87730505050505,-114.20342222222223,0.0
412,50.87730505050505,-114.2000696969697,0.0
413,50.87730505050505,-114.19671717171718,0.0
414,50.87730505050505,-114.19336464646464,0.0
415,50.87730505050505,-114.19001212121212,0.0
416,50.87730505050505,-114.1866595959596,0.0
417,50.87730505050505,-114.18330707070707,0.0
418,50.87730505050505,-114.17995454545455,0.0
419,50.87730505050505,-114.17660202020203,0.0
420,50.87730505050505,-114.1732494949495,0.0
421,50.87730505050505,-114.16989696969698,0.0
422,50.87730505050505,-114.16654444444445,0.0
423,50.87730505050505,-114.16319191919192,0.0
424,50.87730505050505,-114.1598393939394,0.0
425,50.87730505050505,-114.15648686868687,0.0
426,50.87730505050505,-114.15313434343435,0.0
427,50.87730505050505,-114.14978181818182,0.0
428,50.87730505050505,-114.1464292929293,0.0
429,50.87730505050505,-114.14307676767677,0.0
430,50.87730505050505,-114.13972424242425,0.0
431,50.87730505050505,-114.13637171717173,0.0
432,50.87730505050505,-114.13301919191919,0.0
433,50.87730505050505,-114.12966666666667,0.0
434,50.87730505050505,-114.12631414141414,0.012099095766254115
435,50.87730505050505,-114.12296161616162,0.01497851061060635
436,50.87730505050505,-114.1196090909091,0.018110292483780287
437,50.87730505050505,-114.11625656565657,0.02190112407253134
438,50.87730505050505,-114.11290404040405,0.02734626166703417
439,50.87730505050505,-114.10955151515152,0.03630400664669864
440,50.87730505050505,-114.106198989899,0.05171593907790425
441,50.87730505050505,-114.10284646464646,0.07763166486450414
442,50.87730505050505,-114.09949393939394,0.11884576887021218
443,50.87730505050505,-114.09614141414141,0.17997215753236068
444,50.87730505050505,-114.09278888888889,0.26392963902407174
445,50.87730505050505,-114.08943636363637,0.3701060210484838
446,50.87730505050505,-114.08608383838384,0.49281596072091033
447,50.87730505050505,-114.08273131313132,0.6208743376194764
448,50.87730505050505,-114.0793787878788,0.7389593163210881
449,50.87730505050505,-114.07602626262627,0.830860793807225
450,50.87730505050505,-114.07267373737373,0.8838757507039685
451,50.87730505050505,-114.06932121212121,0.8929160434982303
452,50.87730505050505,-114.06596868686869,0.8627442465496635
453,50.87730505050505,-114.06261616161616,0.807310848490623
454,50.87730505050505,-114.05926363636364,0.7462170603822996
455,50.87730505050505,-114.05591111111112,0.6993902772890674
456,50.87730505050505,-114.05255858585859,0.6816640267257073
457,50.87730505050505,-114.04920606060607,0.6988951537982732
458,50.87730505050505,-114.04585353535354,0.7466481457707814
459,50.87730505050505,-114.042501010101,0.8116412885236931
460,50.87730505050505,-114.03914848484848,0.8753864796999169
461,50.87730505050505,-114.03579595959596,0.9189445631940051
462,50.87730505050505,-114.03244343434343,0.9275213487585809
463,50.87730505050505,-114.02909090909091,0.8937460788618974
464,50.87730505050505,-114.02573838383839,0.8188742893536004
465,50.87730505050505,-114.02238585858586,0.7117594499907709
466,50.87730505050505,-114.01903333333334,0.5860825727271785
467,50.87730505050505,-114.01568080808082,0.45680510120668816
468,50.87730505050505,-114.01232828282828,0.33694550445121374
469,50.87730505050505,-114.00897575757575,0.23553676630914616
470,50.87730505050505,-114.00562323232323,0.1571267246086453
471,50.87730505050505,-114.0022707070707,0.1026577724257448
472,50.87730505050505,-113.99891818181818,0.07120139011973003
473,50.87730505050505,-113.99556565656566,0.061898899296999224
474,50.87730505050505,-113.99221313131314,0.07551651326304612
475,50.87730505050505,-113.98886060606061,0.11515262962832223
476,50.87730505050505,-113.98550808080809,0.18577929090211787
477,50.87730505050505,-113.98215555555555,0.29249396364472374
478,50.87730505050505,-113.97880303030303,0.4376868384924727
479,50.87730505050505,-113.9754505050505,0.6178094149164401
480,50.87730505050505,-113.97209797979798,0.8209092688463111
481,50.87730505050505,-113.96874545454546,1.0262648842952662
482,50.87730505050505,-113.96539292929293,1.207020596581838
483,50.87730505050505,-113.96204040404041,1.3356588780121292
484,50.87730505050505,-113.95868787878788,1.3908401585495649
485,50.87730505050505,-113.95533535353536,1.3632587340099307
486,50.87730505050505,-113.95198282828282,1.258279119880187
487,50.87730505050505,-113.9486303030303,1.09430280191106
488,50.87730505050505,-113.94527777777778,0.8975277345523837
489,50.87730505050505,-113.94192525252525,0.695139245681289
490,50.87730505050505,-113.93857272727273,0.5093494854022775
491,50.87730505050505,-113.9352202020202,0.3540046813640352
492,50.87730505050505,-113.93186767676768,0.23419721824980022
493,50.87730505050505,-113.92851515151516,0.14815460790868637
494,50.87730505050505,-113.92516262626263,0.09011712521043931
495,50.87730505050505,-113.9218101010101,0.053026212688996543
496,50.87730505050505,-113.91845757575757,0.030357012936298364
497,50.87730505050505,-113.91510505050505,0.016980678629358037
498,50.87730505050505,-113.91175252525252,0.0
499,50.87730505050505,-113.9084,0.0
500,50.880531313131314,-114.2403,0.0
501,50.880531313131314,-114.23694747474748,0.0
502,50.880531313131314,-114.23359494949496,0.0
503,50.880531313131314,-114.23024242424243,0.0
504,50.880531313131314,-114.22688989898991,0.0
505,50.880531313131314,-114.22353737373737,0.0
506,50.880531313131314,-114.22018484848485,0.0
507,50.880531313131314,-114.21683232323232,0.0
508,50.880531313131314,-114.2134797979798,0.0
509,50.880531313131314,-114.21012727272728,0.0
510,50.880531313131314,-114.20677474747475,0.0
511,50.880531313131314,-114.20342222222223,0.0
512,50.880531313131314,-114.2000696969697,0.0
513,50.880531313131314,-114.19671717171718,0.0
514,50.880531313131314,-114.19336464646464,0.0
515,50.880531313131314,-114.19001212121212,0.0
516,50.880531313131314,-114.1866595959596,0.0
517,50.880531313131314,-114.18330707070707,0.0
518,50.880531313131314,-114.17995454545455,0.0
519,50.880531313131314,-114.17660202020203,0.0
520,50.880531313131314,-114.1732494949495,0.0
521,50.880531313131314,-114.16989696969698,0.0
522,50.880531313131314,-114.16654444444445,0.0
523,50.880531313131314,-114.16319191919192,0.0
524,50.880531313131314,-114.1598393939394,0.0
525,50.880531313131314,-114.15648686868687,0.0
526,50.880531313131314,-114.15313434343435,0.0
527,50.880531313131314,-114.14978181818182,0.0
528,50.880531313131314,-114.1464292929293,0.0
529,50.880531313131314,-114.14307676767677,0.0
530,50.880531313131314,-114.13972424242425,0.0
531,50.880531313131314,-114.13637171717173,0.013914347892652081
532,50.880531313131314,-114.13301919191919,0.019815442557378517
533,50.880531313131314,-114.12966666666667,0.0267420650847034
534,50.880531313131314,-114.12631414141414,0.03429141860442625
535,50.880531313131314,-114.12296161616162,0.04196189509982004
536,50.880531313131314,-114.1196090909091,0.04935766879959485
537,50.880531313131314,-114.11625656565657,0.056485184173166496
538,50.880531313131314,-114.11290404040405,0.06410193155954222
539,50.880531313131314,-114.10955151515152,0.07405442985435326
540,50.880531313131314,-114.106198989899,0.08951359154327025
541,50.880531313131314,-114.10284646464646,0.1149738856293883
542,50.880531313131314,-114.09949393939394,0.15584168053771222
543,50.880531313131314,-114.09614141414141,0.21744776084500736
544,50.880531313131314,-114.09278888888889,0.3034484475688791
545,50.880531313131314,-114.08943636363637,0.4138605929705823
546,50.880531313131314,-114.08608383838384,0.5433347787970171
547,50.880531313131314,-114.08273131313132,0.6805141780131571
548,50.880531313131314,-114.0793787878788,0.8092219647818399
549,50.880531313131314,-114.07602626262627,0.9116604401755535
550,50.880531313131314,-114.07267373737373,0.9729431965136172
551,50.880531313131314,-114.06932121212121,0.9855165926875598
552,50.880531313131314,-114.06596868686869,0.9518013978818851
553,50.880531313131314,-114.06261616161616,0.8839074897157057
554,50.880531313131314,-114.05926363636364,0.8003560072309296
