,lat,long,score
0,49.2039,-123.2108,0.0
1,49.2039,-123.20891111111112,0.0
2,49.2039,-123.20702222222222,0.0
3,49.2039,-123.20513333333334,0.0
4,49.2039,-123.20324444444445,0.0
5,49.2039,-123.20135555555557,0.0
6,49.2039,-123.19946666666667,0.0
7,49.2039,-123.19757777777778,0.0
8,49.2039,-123.1956888888889,0.0
9,49.2039,-123.19380000000001,0.0
10,49.2039,-123.19191111111111,0.0
11,49.2039,-123.19002222222223,0.0
12,49.2039,-123.18813333333334,0.0
13,49.2039,-123.18624444444445,0.0
14,49.2039,-123.18435555555556,0.01336029349156647
15,49.2039,-123.18246666666667,0.021826006239282346
16,49.2039,-123.18057777777778,0.03528796526240536
17,49.2039,-123.1786888888889,0.05623427053145488
18,49.2039,-123.1768,0.08809073771436962
19,49.2039,-123.17491111111111,0.13541188710521432
20,49.2039,-123.17302222222223,0.20402869118500794
21,49.2039,-123.17113333333333,0.30110376256039106
22,49.2039,-123.16924444444444,0.4350350555518898
23,49.2039,-123.16735555555556,0.6151472918151608
24,49.2039,-123.16546666666667,0.8511206890810277
25,49.2039,-123.16357777777777,1.1521326056659227
26,49.2039,-123.16168888888889,1.5257302724562725
27,49.2039,-123.1598,1.9765087497065512
28,49.2039,-123.15791111111112,2.504729754531985
29,49.2039,-123.15602222222222,3.105071851229561
30,49.2039,-123.15413333333333,3.765736013775021
31,49.2039,-123.15224444444445,4.468128893851097
32,49.2039,-123.15035555555556,5.187300222418123
33,49.2039,-123.14846666666666,5.893220157955478
34,49.2039,-123.14657777777778,6.552857307099626
35,49.2039,-123.1446888888889,7.132879098900512
36,49.2039,-123.14280000000001,7.602670531485087
37,49.2039,-123.14091111111111,7.937283235076874
38,49.2039,-123.13902222222222,8.119906314175715
39,49.2039,-123.13713333333334,8.143503138217513
40,49.2039,-123.13524444444444,8.01137787137365
41,49.2039,-123.13335555555555,7.736600472237876
42,49.2039,-123.13146666666667,7.340396855705321
43,49.2039,-123.12957777777778,6.849766460457359
44,49.2039,-123.12768888888888,6.294692490078974
45,49.2039,-123.1258,5.705342807683266
46,49.2039,-123.12391111111111,5.109620105177649
47,49.2039,-123.12202222222223,4.53132232745229
48,49.2039,-123.12013333333333,3.9890434381354285
49,49.2039,-123.11824444444444,3.4958100092615707
50,49.2039,-123.11635555555556,3.0593376497014804
51,49.2039,-123.11446666666667,2.682721319920813
52,49.2039,-123.11257777777777,2.365351916500926
53,49.2039,-123.11068888888889,2.1038734706183386
54,49.2039,-123.1088,1.8930475140772793
55,49.2039,-123.10691111111112,1.7264559770889187
56,49.2039,-123.10502222222222,1.5970342191746507
57,49.2039,-123.10313333333333,1.497468634787419
58,49.2039,-123.10124444444445,1.4205124705915395
59,49.2039,-123.09935555555556,1.3592696951300338
60,49.2039,-123.09746666666666,1.3074761884718111
61,49.2039,-123.09557777777778,1.2597795310491666
62,49.2039,-123.09368888888889,1.211993012695291
63,49.2039,-123.09179999999999,1.1612838584682759
64,49.2039,-123.0899111111111,1.1062541442076863
65,49.2039,-123.08802222222222,1.0468853532538132
66,49.2039,-123.08613333333334,0.9843402458569348
67,49.2039,-123.08424444444444,0.9206425389250822
68,49.2039,-123.08235555555555,0.8582790021241878
69,49.2039,-123.08046666666667,0.7997841217313835
70,49.2039,-123.07857777777778,0.7473708832307492
71,49.2039,-123.07668888888888,0.7026618174840713
72,49.2039,-123.0748,0.6665544655442911
73,49.2039,-123.07291111111111,0.6392292829743678
74,49.2039,-123.07102222222223,0.6202812936163686
75,49.2039,-123.06913333333333,0.6089349647637854
76,49.2039,-123.06724444444444,0.6042890073674028
77,49.2039,-123.06535555555556,0.6055362475864365
78,49.2039,-123.06346666666667,0.6121131221987369
79,49.2039,-123.06157777777777,0.6237512555254987
80,49.2039,-123.05968888888889,0.6404259129598135
81,49.2039,-123.0578,0.662218142460177
82,49.2039,-123.0559111111111,0.6891246880628681
83,49.2039,-123.05402222222222,0.7208591032723528
84,49.2039,-123.05213333333333,0.7566875624777633
85,49.2039,-123.05024444444444,0.7953343372204216
86,49.2039,-123.04835555555555,0.8349771793392538
87,49.2039,-123.04646666666666,0.8733354211955224
88,49.2039,-123.04457777777777,0.9078371657693969
89,49.2039,-123.04268888888889,0.9358395662915521
90,49.2039,-123.04079999999999,0.954869707529106
91,49.2039,-123.0389111111111,0.9628533276165452
92,49.2039,-123.03702222222222,0.9583035562914437
93,49.2039,-123.03513333333333,0.9404501316757263
94,49.2039,-123.03324444444443,0.9092990926901743
95,49.2039,-123.03135555555555,0.8656219453002354
96,49.2039,-123.02946666666666,0.8108806433907937
97,49.2039,-123.02757777777778,0.7470999999239972
98,49.2039,-123.02568888888888,0.6767024740855604
99,49.2039,-123.0238,0.6023220181035877
100,49.20499898989899,-123.2108,0.0
101,49.20499898989899,-123.20891111111112,0.0
102,49.20499898989899,-123.20702222222222,0.0
103,49.20499898989899,-123.20513333333334,0.0
104,49.20499898989899,-123.20324444444445,0.0
105,49.20499898989899,-123.20135555555557,0.0
106,49.20499898989899,-123.19946666666667,0.0
107,49.20499898989899,-123.19757777777778,0.0
108,49.20499898989899,-123.1956888888889,0.0
109,49.20499898989899,-123.19380000000001,0.0
110,49.20499898989899,-123.19191111111111,0.0
111,49.20499898989899,-123.19002222222223,0.0
112,49.20499898989899,-123.18813333333334,0.0
113,49.20499898989899,-123.18624444444445,0.0
