,Unnamed: 0,lat,long,score,cluster
6425,6425,51.07088080808081,-114.15648686868688,4.10114876876436,5
6426,6426,51.07088080808081,-114.15313434343436,4.112251308566452,5
6427,6427,51.07088080808081,-114.14978181818182,4.002595774977731,5
6428,6428,51.07088080808081,-114.1464292929293,3.807582258900771,5
6429,6429,51.07088080808081,-114.14307676767676,3.572496290404552,5
6430,6430,51.07088080808081,-114.13972424242424,3.344718568862817,5
6431,6431,51.07088080808081,-114.13637171717173,3.165559163246042,5
6432,6432,51.07088080808081,-114.1330191919192,3.062789512725108,5
6433,6433,51.07088080808081,-114.12966666666668,3.04568191616824,1
6434,6434,51.07088080808081,-114.12631414141414,3.104520648610576,1
6435,6435,51.07088080808081,-114.12296161616162,3.2155251200579027,1
6436,6436,51.07088080808081,-114.1196090909091,3.350133283025135,1
6437,6437,51.07088080808081,-114.11625656565656,3.485547108956339,1
6438,6438,51.07088080808081,-114.11290404040405,3.6124568157383137,1
6439,6439,51.07088080808081,-114.10955151515152,3.736687612700197,1
6440,6440,51.07088080808081,-114.106198989899,3.8741130635068974,1
6441,6441,51.07088080808081,-114.10284646464646,4.041558655885274,1
6442,6442,51.07088080808081,-114.09949393939394,4.248880181708345,1
6443,6443,51.07088080808081,-114.0961414141414,4.4972940370700245,1
6444,6444,51.07088080808081,-114.09278888888888,4.785780133769187,1
6445,6445,51.07088080808081,-114.08943636363637,5.12217775431328,1
6446,6446,51.07088080808081,-114.08608383838384,5.531232729950206,1
6447,6447,51.07088080808081,-114.08273131313132,6.051369370033464,1
6448,6448,51.07088080808081,-114.0793787878788,6.716745543524567,1
6449,6449,51.07088080808081,-114.07602626262629,7.52958427900119,0
6450,6450,51.07088080808081,-114.07267373737372,8.435491635917174,0
6451,6451,51.07088080808081,-114.0693212121212,9.31652677240791,0
6452,6452,51.07088080808081,-114.06596868686869,10.010753329492257,0
6453,6453,51.07088080808081,-114.06261616161616,10.355004036002503,0
6454,6454,51.07088080808081,-114.05926363636364,10.235705626373685,0
6455,6455,51.07088080808081,-114.05591111111112,9.627502454646422,0
6456,6456,51.07088080808081,-114.0525585858586,8.604218055362761,0
6457,6457,51.07088080808081,-114.04920606060608,7.318903600628041,0
6458,6458,51.07088080808081,-114.04585353535354,5.962698751985483,0
6459,6459,51.07088080808081,-114.042501010101,4.719329369026319,0
6460,6460,51.07088080808081,-114.03914848484848,3.7305661159148618,0
6461,6461,51.07088080808081,-114.03579595959596,3.08017879083194,0
6462,6462,51.07088080808081,-114.03244343434343,2.7950504625863006,0
6463,6463,51.07088080808081,-114.02909090909093,2.8567278841037917,0
6464,6464,51.07088080808081,-114.0257383838384,3.2162500055056125,0
6465,6465,51.07088080808081,-114.02238585858586,3.807931658440888,0
6466,6466,51.07088080808081,-114.01903333333334,4.56088744073331,0
6467,6467,51.07088080808081,-114.01568080808082,5.408335531666468,4
6468,6468,51.07088080808081,-114.01232828282828,6.294015583119064,4
6469,6469,51.07088080808081,-114.00897575757575,7.173947725878791,4
