,Unnamed: 0,lat,long,score,cluster
11,11,43.5928,-79.56586666666666,0.6906441980649097,4
12,12,43.5928,-79.56100909090908,1.3402855890855556,4
13,13,43.5928,-79.55615151515151,2.279460562517562,4
14,14,43.5928,-79.55129393939393,3.397019959581274,4
15,15,43.5928,-79.54643636363636,4.472349752428595,4
16,16,43.5928,-79.54157878787879,5.297214185018107,4
17,17,43.5928,-79.53672121212121,5.804706982531142,4
18,18,43.5928,-79.53186363636364,6.0851237142342764,4
19,19,43.5928,-79.52700606060606,6.288272988930348,4
20,20,43.5928,-79.52214848484849,6.509823839335212,4
21,21,43.5928,-79.5172909090909,6.724598405518178,4
22,22,43.5928,-79.51243333333333,6.775332750344521,4
23,23,43.5928,-79.50757575757575,6.441565588398965,4
24,24,43.5928,-79.50271818181818,5.594108439135959,4
25,25,43.5928,-79.4978606060606,4.329528068966109,4
26,26,43.5928,-79.49300303030303,2.9430232592245247,4
27,27,43.5928,-79.48814545454545,1.7482890016333394,4
28,28,43.5928,-79.48328787878788,0.9105367021629694,4
111,111,43.59521919191919,-79.56586666666666,0.9860885553735136,4
112,112,43.59521919191919,-79.56100909090908,1.8141676044229424,4
113,113,43.59521919191919,-79.55615151515151,2.950086622903925,4
114,114,43.59521919191919,-79.55129393939393,4.234710626574054,4
115,115,43.59521919191919,-79.54643636363636,5.400319580115024,4
116,116,43.59521919191919,-79.54157878787879,6.225411577961262,4
117,117,43.59521919191919,-79.53672121212121,6.679182984282156,4
118,118,43.59521919191919,-79.53186363636364,6.9178827257883775,4
119,119,43.59521919191919,-79.52700606060606,7.149884380342513,4
120,120,43.59521919191919,-79.52214848484849,7.495477573010481,4
121,121,43.59521919191919,-79.5172909090909,7.909168077461397,4
122,122,43.59521919191919,-79.51243333333333,8.166696946039034,4
123,123,43.59521919191919,-79.50757575757575,7.952694176675408,4
124,124,43.59521919191919,-79.50271818181818,7.064061078637091,4
125,125,43.59521919191919,-79.4978606060606,5.593468325632947,4
126,126,43.59521919191919,-79.49300303030303,3.9037967810775993,4
127,127,43.59521919191919,-79.48814545454545,2.39943230198618,4
128,128,43.59521919191919,-79.48328787878788,1.3083233719747358,4
129,129,43.59521919191919,-79.47843030303031,0.6402131571670076,4
210,210,43.59763838383838,-79.57072424242423,0.7047691138282597,4
211,211,43.59763838383838,-79.56586666666666,1.3724195272383368,4
212,212,43.59763838383838,-79.56100909090908,2.3799099646461936,4
213,213,43.59763838383838,-79.55615151515151,3.6728161363573473,4
214,214,43.59763838383838,-79.55129393939393,5.042025246948648,4
215,215,43.59763838383838,-79.54643636363636,6.190241408418859,4
216,216,43.59763838383838,-79.54157878787879,6.908595105824482,4
217,217,43.59763838383838,-79.53672121212121,7.22059606439389,4
218,218,43.59763838383838,-79.53186363636364,7.352642597565535,4
219,219,43.59763838383838,-79.52700606060606,7.568003742776256,4
220,220,43.59763838383838,-79.52214848484849,8.009760663846537,4
221,221,43.59763838383838,-79.5172909090909,8.617354025859782,4
222,222,43.59763838383838,-79.51243333333333,9.11078199153533,4
223,223,43.59763838383838,-79.50757575757575,9.089890049393876,4
224,224,43.59763838383838,-79.50271818181818,8.275614101084773,4
225,225,43.59763838383838,-79.4978606060606,6.735344608444731,4
226,226,43.59763838383838,-79.49300303030303,4.86490063243942,4
227,227,43.59763838383838,-79.48814545454545,3.1293176094322117,4
228,228,43.59763838383838,-79.48328787878788,1.81035738825475,4
229,229,43.59763838383838,-79.47843030303031,0.9511382026564352,4
310,310,43.600057575757575,-79.57072424242423,1.0154447835054352,4
311,311,43.600057575757575,-79.56586666666666,1.866342315272295,4
312,312,43.600057575757575,-79.56100909090908,3.04763511338657,4
313,313,43.600057575757575,-79.55615151515151,4.4419878640902,4
314,314,43.600057575757575,-79.55129393939393,5.794431019012607,4
315,315,43.600057575757575,-79.54643636363636,6.805592824149745,4
316,316,43.600057575757575,-79.54157878787879,7.310647656175318,4
317,317,43.600057575757575,-79.53672121212121,7.401141546776121,4
318,318,43.600057575757575,-79.53186363636364,7.365911039790954,4
319,319,43.600057575757575,-79.52700606060606,7.507659300108655,4
320,320,43.600057575757575,-79.52214848484849,7.985275362771694,4
321,321,43.600057575757575,-79.5172909090909,8.733583006137685,4
322,322,43.600057575757575,-79.51243333333333,9.444392722576309,4
323,323,43.600057575757575,-79.50757575757575,9.6650974873717,4
324,324,43.600057575757575,-79.50271818181818,9.054376152891765,4
