,lat,long,score
0,49.2039,-123.2108,0.0
1,49.2039,-123.20891111111112,0.0
2,49.2039,-123.20702222222222,0.0
3,49.2039,-123.20513333333334,0.0
4,49.2039,-123.20324444444445,0.0
5,49.2039,-123.20135555555557,0.0
6,49.2039,-123.19946666666667,0.0
7,49.2039,-123.19757777777778,0.0
8,49.2039,-123.1956888888889,0.0
9,49.2039,-123.19380000000001,0.0
10,49.2039,-123.19191111111111,0.0
11,49.2039,-123.19002222222223,0.0
12,49.2039,-123.18813333333334,0.01060690315203078
13,49.2039,-123.18624444444445,0.01648737250231663
14,49.2039,-123.18435555555556,0.025662041867977842
15,49.2039,-123.18246666666667,0.03975232323687014
16,49.2039,-123.18057777777778,0.061006001741296646
17,49.2039,-123.1786888888889,0.09244692645983445
18,49.2039,-123.1768,0.1380155705933655
19,49.2039,-123.17491111111111,0.2026744766339116
20,49.2039,-123.17302222222223,0.29244434339815073
21,49.2039,-123.17113333333333,0.4143305775022586
22,49.2039,-123.16924444444444,0.5760990444708354
23,49.2039,-123.16735555555556,0.7858661240872457
24,49.2039,-123.16546666666667,1.0514840448669467
25,49.2039,-123.16357777777777,1.3797285250390752
26,49.2039,-123.16168888888889,1.7753305409258764
27,49.2039,-123.1598,2.2399335415180315
28,49.2039,-123.15791111111112,2.771095066821615
29,49.2039,-123.15602222222222,3.3614792082183036
30,49.2039,-123.15413333333333,3.99839515824944
31,49.2039,-123.15224444444445,4.66382054757768
32,49.2039,-123.15035555555556,5.335003606779327
33,49.2039,-123.14846666666666,5.985668206611794
34,49.2039,-123.14657777777778,6.5877593579566405
35,49.2039,-123.1446888888889,7.113577731859496
36,49.2039,-123.14280000000001,7.538076814717104
37,49.2039,-123.14091111111111,7.8410512820119775
38,49.2039,-123.13902222222222,8.008941376727046
39,49.2039,-123.13713333333334,8.036019300626274
40,49.2039,-123.13524444444444,7.9248046777121814
41,49.2039,-123.13335555555555,7.685663513063167
42,49.2039,-123.13146666666667,7.335659586411958
43,49.2039,-123.12957777777778,6.896828194465728
44,49.2039,-123.12768888888888,6.394111875233698
45,49.2039,-123.1258,5.85322525851669
46,49.2039,-123.12391111111111,5.298699408493831
47,49.2039,-123.12202222222223,4.7523017198010775
48,49.2039,-123.12013333333333,4.2319491431003025
49,49.2039,-123.11824444444444,3.7511471162000567
50,49.2039,-123.11635555555556,3.3189103272111833
51,49.2039,-123.11446666666667,2.940066608569498
52,49.2039,-123.11257777777777,2.6158180197119125
53,49.2039,-123.11068888888889,2.344433111448155
54,49.2039,-123.1088,2.1219655685676
55,49.2039,-123.10691111111112,1.9429276665606476
56,49.2039,-123.10502222222222,1.8008822984579556
57,49.2039,-123.10313333333333,1.688946416422902
58,49.2039,-123.10124444444445,1.6002165279068135
59,49.2039,-123.09935555555556,1.5281321743700669
60,49.2039,-123.09746666666666,1.4667883368512928
61,49.2039,-123.09557777777778,1.411196994737704
62,49.2039,-123.09368888888889,1.3574869354532217
63,49.2039,-123.09179999999999,1.303024003872864
64,49.2039,-123.0899111111111,1.2464341217488328
65,49.2039,-123.08802222222222,1.1875191006275647
66,49.2039,-123.08613333333334,1.1270687830182227
67,49.2039,-123.08424444444444,1.0665890288225528
68,49.2039,-123.08235555555555,1.007979505207364
69,49.2039,-123.08046666666667,0.9532044878916027
70,49.2039,-123.07857777777778,0.9040015193443419
71,49.2039,-123.07668888888888,0.8616661310702659
72,49.2039,-123.0748,0.8269371162651585
73,49.2039,-123.07291111111111,0.7999887653077029
74,49.2039,-123.07102222222223,0.7805176735913218
75,49.2039,-123.06913333333333,0.7678959105161859
76,49.2039,-123.06724444444444,0.761352509956024
77,49.2039,-123.06535555555556,0.7601431085655875
78,49.2039,-123.06346666666667,0.7636732097604275
79,49.2039,-123.06157777777777,0.7715525146599841
80,49.2039,-123.05968888888889,0.7835733713244124
81,49.2039,-123.0578,0.7996223970729583
82,49.2039,-123.0559111111111,0.8195475816653104
83,49.2039,-123.05402222222222,0.8430112838011649
84,49.2039,-123.05213333333333,0.8693612797401802
85,49.2039,-123.05024444444444,0.8975475497968842
86,49.2039,-123.04835555555555,0.9261031459578596
87,49.2039,-123.04646666666666,0.953195446337304
88,49.2039,-123.04457777777777,0.9767418401541096
89,49.2039,-123.04268888888889,0.9945736296250133
90,49.2039,-123.04079999999999,1.004625248935678
91,49.2039,-123.0389111111111,1.0051234683976775
92,49.2039,-123.03702222222222,0.9947528802843029
93,49.2039,-123.03513333333333,0.9727787790316468
94,49.2039,-123.03324444444443,0.9391153093652613
95,49.2039,-123.03135555555555,0.8943341699160422
96,49.2039,-123.02946666666666,0.839616137884922
97,49.2039,-123.02757777777778,0.7766534692844779
98,49.2039,-123.02568888888888,0.707515425989387
99,49.2039,-123.0238,0.6344916613786038
100,49.20499898989899,-123.2108,0.0
101,49.20499898989899,-123.20891111111112,0.0
102,49.20499898989899,-123.20702222222222,0.0
103,49.20499898989899,-123.20513333333334,0.0
104,49.20499898989899,-123.20324444444445,0.0
105,49.20499898989899,-123.20135555555557,0.0
106,49.20499898989899,-123.19946666666667,0.0
107,49.20499898989899,-123.19757777777778,0.0
108,49.20499898989899,-123.1956888888889,0.0
109,49.20499898989899,-123.19380000000001,0.0
110,49.20499898989899,-123.19191111111111,0.0
111,49.20499898989899,-123.19002222222223,0.0
112,49.20499898989899,-123.18813333333334,0.01290197608999634
113,49.20499898989899,-123.18624444444445,0.01958048837273279
