,Unnamed: 0,lat,long,score,cluster
57,57,50.8644,-114.04920606060608,0.6335476959914688,2
58,58,50.8644,-114.04585353535354,0.8725779021016771,2
59,59,50.8644,-114.042501010101,1.149062805350756,2
60,60,50.8644,-114.03914848484848,1.4310414468908716,2
61,61,50.8644,-114.03579595959596,1.67661148606721,2
62,62,50.8644,-114.03244343434343,1.843104327979543,2
63,63,50.8644,-114.02909090909093,1.89846927755546,2
64,64,50.8644,-114.0257383838384,1.8307913021210316,2
65,65,50.8644,-114.02238585858586,1.652039789825761,2
66,66,50.8644,-114.01903333333334,1.3943656358405483,2
67,67,50.8644,-114.01568080808082,1.100460131028155,2
68,68,50.8644,-114.01232828282828,0.811915914759552,2
69,69,50.8644,-114.00897575757575,0.5599190877782064,2
156,156,50.86762626262627,-114.0525585858586,0.5336187987978824,2
157,157,50.86762626262627,-114.04920606060608,0.704637562014356,2
158,158,50.86762626262627,-114.04585353535354,0.9305504545795678,2
159,159,50.86762626262627,-114.042501010101,1.1918435572306665,2
160,160,50.86762626262627,-114.03914848484848,1.4554005816737734,2
161,161,50.86762626262627,-114.03579595959596,1.6798450658838502,2
162,162,50.86762626262627,-114.03244343434343,1.8247375239466688,2
163,163,50.86762626262627,-114.02909090909093,1.8611969677843323,2
164,164,50.86762626262627,-114.0257383838384,1.7802383823648338,2
165,165,50.86762626262627,-114.02238585858586,1.5954731144963814,2
166,166,50.86762626262627,-114.01903333333334,1.33893540527794,2
167,167,50.86762626262627,-114.01568080808082,1.0516768679843935,2
168,168,50.86762626262627,-114.01232828282828,0.772859344630563,2
169,169,50.86762626262627,-114.00897575757575,0.5312902906099558,2
249,249,50.87085252525253,-114.07602626262629,0.5050318507658251,2
250,250,50.87085252525253,-114.07267373737372,0.5400338620536177,2
251,251,50.87085252525253,-114.0693212121212,0.5466230871547134,2
252,252,50.87085252525253,-114.06596868686869,0.5311629710688288,2
253,253,50.87085252525253,-114.06261616161616,0.5083868267043836,2
255,255,50.87085252525253,-114.05591111111112,0.5223716220140725,2
256,256,50.87085252525253,-114.0525585858586,0.5961531071805954,2
257,257,50.87085252525253,-114.04920606060608,0.7263161522641811,2
258,258,50.87085252525253,-114.04585353535354,0.9064280974298984,2
259,259,50.87085252525253,-114.042501010101,1.1164407593400278,2
260,260,50.87085252525253,-114.03914848484848,1.325226229432649,2
261,261,50.87085252525253,-114.03579595959596,1.496453901849495,2
262,262,50.87085252525253,-114.03244343434343,1.5968504789050024,2
263,263,50.87085252525253,-114.02909090909093,1.6046764584390891,2
264,264,50.87085252525253,-114.0257383838384,1.515610366797563,2
265,265,50.87085252525253,-114.02238585858586,1.3437846353982856,2
266,266,50.87085252525253,-114.01903333333334,1.1174589238991182,2
267,267,50.87085252525253,-114.01568080808082,0.8709592046056525,2
268,268,50.87085252525253,-114.01232828282828,0.6359270891814458,2
281,281,50.87085252525253,-113.96874545454546,0.5093480276413564,2
282,282,50.87085252525253,-113.96539292929292,0.6081996381873833,2
283,283,50.87085252525253,-113.9620404040404,0.6783624183859202,2
284,284,50.87085252525253,-113.95868787878788,0.7067498669906012,2
285,285,50.87085252525253,-113.95533535353536,0.6878238770995906,2
286,286,50.87085252525253,-113.95198282828282,0.6253598290742738,2
287,287,50.87085252525253,-113.9486303030303,0.5312244855727695,2
347,347,50.8740787878788,-114.08273131313132,0.5101358187456007,2
348,348,50.8740787878788,-114.0793787878788,0.6190518993123699,2
349,349,50.8740787878788,-114.07602626262629,0.7033878350326748,2
350,350,50.8740787878788,-114.07267373737372,0.7500465405813558,2
351,351,50.8740787878788,-114.0693212121212,0.7542959324564444,2
352,352,50.8740787878788,-114.06596868686869,0.7224986160919628,2
353,353,50.8740787878788,-114.06261616161616,0.6714293268766827,2
354,354,50.8740787878788,-114.05926363636364,0.624194256405929,2
355,355,50.8740787878788,-114.05591111111112,0.6040411692654942,2
356,356,50.8740787878788,-114.0525585858586,0.6279870461731295,2
357,357,50.8740787878788,-114.04920606060608,0.7020417254257539,2
358,358,50.8740787878788,-114.04585353535354,0.8191595814214815,2
359,359,50.8740787878788,-114.042501010101,0.9603111422149134,2
360,360,50.8740787878788,-114.03914848484848,1.0984385768866765,2
361,361,50.8740787878788,-114.03579595959596,1.2045060266482297,2
362,362,50.8740787878788,-114.03244343434343,1.2543103827122946,2
363,363,50.8740787878788,-114.02909090909093,1.234304506870676,2
364,364,50.8740787878788,-114.0257383838384,1.1447100256479072,2
365,365,50.8740787878788,-114.02238585858586,0.9988939677953512,2
366,366,50.8740787878788,-114.01903333333334,0.8192287364585044,2
367,367,50.8740787878788,-114.01568080808082,0.6309272263262364,2
380,380,50.8740787878788,-113.97209797979798,0.6079323154553309,2
381,381,50.8740787878788,-113.96874545454546,0.7781326762680292,2
382,382,50.8740787878788,-113.96539292929292,0.9303603704881324,2
