,Unnamed: 0,lat,long,score,cluster
11,11,43.5928,-79.56586666666666,0.6906441980649097,0
12,12,43.5928,-79.56100909090908,1.3402855890855556,0
13,13,43.5928,-79.55615151515151,2.279460562517562,0
14,14,43.5928,-79.55129393939393,3.397019959581274,0
15,15,43.5928,-79.54643636363636,4.472349752428595,0
16,16,43.5928,-79.54157878787879,5.297214185018107,0
17,17,43.5928,-79.53672121212121,5.804706982531142,0
18,18,43.5928,-79.53186363636364,6.0851237142342764,0
19,19,43.5928,-79.52700606060606,6.288272988930348,0
20,20,43.5928,-79.52214848484849,6.509823839335212,0
21,21,43.5928,-79.5172909090909,6.724598405518178,0
22,22,43.5928,-79.51243333333333,6.775332750344521,0
23,23,43.5928,-79.50757575757575,6.441565588398965,0
24,24,43.5928,-79.50271818181818,5.594108439135959,0
25,25,43.5928,-79.4978606060606,4.329528068966109,0
26,26,43.5928,-79.49300303030303,2.9430232592245247,0
27,27,43.5928,-79.48814545454545,1.7482890016333394,0
28,28,43.5928,-79.48328787878788,0.9105367021629694,0
111,111,43.59521919191919,-79.56586666666666,0.9860885553735136,0
112,112,43.59521919191919,-79.56100909090908,1.8141676044229424,0
113,113,43.59521919191919,-79.55615151515151,2.950086622903925,0
114,114,43.59521919191919,-79.55129393939393,4.234710626574054,0
115,115,43.59521919191919,-79.54643636363636,5.400319580115024,0
116,116,43.59521919191919,-79.54157878787879,6.225411577961262,0
117,117,43.59521919191919,-79.53672121212121,6.679182984282156,0
118,118,43.59521919191919,-79.53186363636364,6.9178827257883775,0
119,119,43.59521919191919,-79.52700606060606,7.149884380342513,0
120,120,43.59521919191919,-79.52214848484849,7.495477573010481,0
121,121,43.59521919191919,-79.5172909090909,7.909168077461397,0
122,122,43.59521919191919,-79.51243333333333,8.166696946039034,0
123,123,43.59521919191919,-79.50757575757575,7.952694176675408,0
124,124,43.59521919191919,-79.50271818181818,7.064061078637091,0
125,125,43.59521919191919,-79.4978606060606,5.593468325632947,0
126,126,43.59521919191919,-79.49300303030303,3.9037967810775993,0
127,127,43.59521919191919,-79.48814545454545,2.39943230198618,0
128,128,43.59521919191919,-79.48328787878788,1.3083233719747358,0
129,129,43.59521919191919,-79.47843030303031,0.6402131571670076,0
210,210,43.59763838383838,-79.57072424242423,0.7047691138282597,0
211,211,43.59763838383838,-79.56586666666666,1.3724195272383368,0
212,212,43.59763838383838,-79.56100909090908,2.3799099646461936,0
213,213,43.59763838383838,-79.55615151515151,3.6728161363573473,0
214,214,43.59763838383838,-79.55129393939393,5.042025246948648,0
215,215,43.59763838383838,-79.54643636363636,6.190241408418859,0
216,216,43.59763838383838,-79.54157878787879,6.908595105824482,0
