,Unnamed: 0,lat,long,score,cluster
485,485,52.42125918367347,13.5493,5.227629387301679,2
486,486,52.42125918367347,13.562285714285714,3.200914973501505,2
487,487,52.42125918367347,13.575271428571428,3.850506472212364,2
488,488,52.42125918367347,13.588257142857142,3.6851384134601695,2
489,489,52.42125918367347,13.601242857142855,1.7522042171575063,2
490,490,52.42125918367347,13.614228571428573,0.8136955430239298,2
491,491,52.42125918367347,13.627214285714285,0.8258006774734741,2
492,492,52.42125918367347,13.6402,0.6992518198764033,2
493,493,52.42125918367347,13.653185714285714,0.7659408976966758,2
494,494,52.42125918367347,13.666171428571428,0.866522091578732,2
495,495,52.42125918367347,13.679157142857145,0.644020694856358,2
497,497,52.42125918367347,13.70512857142857,0.7190107319743076,2
498,498,52.42125918367347,13.718114285714286,1.0220516528674577,2
499,499,52.42125918367347,13.7311,0.8615259074458956,2
501,501,52.42711020408164,13.107785714285711,0.7137733069648575,1
502,502,52.42711020408164,13.120771428571429,1.092203268272833,1
503,503,52.42711020408164,13.133757142857142,1.2016921606474904,1
504,504,52.42711020408164,13.146742857142856,1.71805820184757,1
505,505,52.42711020408164,13.159728571428571,2.6076363739990898,1
506,506,52.42711020408164,13.172714285714283,3.006654704570886,1
507,507,52.42711020408164,13.1857,3.2512690817990517,1
508,508,52.42711020408164,13.198685714285714,4.258657868655205,1
509,509,52.42711020408164,13.211671428571428,4.792254788111395,1
510,510,52.42711020408164,13.224657142857142,4.0168517466986815,1
511,511,52.42711020408164,13.237642857142855,4.3521818163731725,1
512,512,52.42711020408164,13.250628571428573,7.098478056421004,1
513,513,52.42711020408164,13.263614285714285,7.753091285948763,1
514,514,52.42711020408164,13.2766,5.300738494672596,1
515,515,52.42711020408164,13.289585714285714,4.797424058860788,1
516,516,52.42711020408164,13.302571428571428,6.29351440381078,1
517,517,52.42711020408164,13.315557142857145,8.216517580060813,1
518,518,52.42711020408164,13.328542857142857,8.988691403356714,1
519,519,52.42711020408164,13.34152857142857,7.240859448034226,1
520,520,52.42711020408164,13.354514285714286,5.299816686728802,1
521,521,52.42711020408164,13.3675,4.380644605215612,0
522,522,52.42711020408164,13.380485714285712,4.266744804486762,0
523,523,52.42711020408164,13.393471428571427,4.235509256871836,0
524,524,52.42711020408164,13.406457142857144,3.0874175994277744,0
525,525,52.42711020408164,13.419442857142856,2.456243438685328,0
526,526,52.42711020408164,13.43242857142857,3.810151572607848,0
527,527,52.42711020408164,13.445414285714286,5.600379527539136,0
528,528,52.42711020408164,13.4584,7.062646776362406,0
529,529,52.42711020408164,13.471385714285711,8.147886876775303,2
530,530,52.42711020408164,13.484371428571428,8.174622485597489,2
531,531,52.42711020408164,13.497357142857142,6.164885115107064,2
532,532,52.42711020408164,13.510342857142856,4.687489803345013,2
533,533,52.42711020408164,13.523328571428571,7.71518233044649,2
534,534,52.42711020408164,13.536314285714283,11.093042882501797,2
535,535,52.42711020408164,13.5493,8.577870737260254,2
536,536,52.42711020408164,13.562285714285714,4.744332023704984,2
537,537,52.42711020408164,13.575271428571428,4.319139446927877,2
538,538,52.42711020408164,13.588257142857142,3.911278338560627,2
539,539,52.42711020408164,13.601242857142855,2.033750786908822,2
540,540,52.42711020408164,13.614228571428573,1.015245444278264,2
541,541,52.42711020408164,13.627214285714285,0.9352206151196988,2
542,542,52.42711020408164,13.6402,0.6349691417101425,2
544,544,52.42711020408164,13.666171428571428,0.5854965715505636,2
545,545,52.42711020408164,13.679157142857145,0.7364200713269403,2
546,546,52.42711020408164,13.692142857142857,0.8369210191833595,2
547,547,52.42711020408164,13.70512857142857,1.328716723527016,2
548,548,52.42711020408164,13.718114285714286,1.6884035679722786,2
549,549,52.42711020408164,13.7311,1.2581136735858054,2
552,552,52.432961224489794,13.120771428571429,0.7580727978435365,1
553,553,52.432961224489794,13.133757142857142,0.8028882113162136,1
554,554,52.432961224489794,13.146742857142856,1.0447041901491088,1
555,555,52.432961224489794,13.159728571428571,1.5539840472461357,1
556,556,52.432961224489794,13.172714285714283,1.987054534068908,1
557,557,52.432961224489794,13.1857,2.843074169275612,1
558,558,52.432961224489794,13.198685714285714,4.620105713094537,1
559,559,52.432961224489794,13.211671428571428,5.772128950336983,1
560,560,52.432961224489794,13.224657142857142,5.363389916674308,1
561,561,52.432961224489794,13.237642857142855,6.11291527834142,1
562,562,52.432961224489794,13.250628571428573,9.223737271683982,1
563,563,52.432961224489794,13.263614285714285,9.634077211766254,1
564,564,52.432961224489794,13.2766,7.054515605969181,1
565,565,52.432961224489794,13.289585714285714,6.809613401290349,1
566,566,52.432961224489794,13.302571428571428,7.940919914221933,1
567,567,52.432961224489794,13.315557142857145,8.95696936425377,1
568,568,52.432961224489794,13.328542857142857,9.422009296488085,1
569,569,52.432961224489794,13.34152857142857,8.29607511901265,1
570,570,52.432961224489794,13.354514285714286,6.249196558381137,1
571,571,52.432961224489794,13.3675,5.397912461080439,0
572,572,52.432961224489794,13.380485714285712,6.146133347015304,0
573,573,52.432961224489794,13.393471428571427,5.418243601360952,0
574,574,52.432961224489794,13.406457142857144,3.068025768999378,0
575,575,52.432961224489794,13.419442857142856,2.4240621501464448,0
576,576,52.432961224489794,13.43242857142857,4.056465686300211,0
577,577,52.432961224489794,13.445414285714286,6.030279198372723,0
578,578,52.432961224489794,13.4584,7.368690097787208,0
579,579,52.432961224489794,13.471385714285711,7.630343979534419,2
580,580,52.432961224489794,13.484371428571428,6.3978583319435645,2
581,581,52.432961224489794,13.497357142857142,4.746593521701266,2
582,582,52.432961224489794,13.510342857142856,4.807202157479293,2
583,583,52.432961224489794,13.523328571428571,8.80114447630666,2
584,584,52.432961224489794,13.536314285714283,13.14508160670085,2
585,585,52.432961224489794,13.5493,11.189916811722457,2
586,586,52.432961224489794,13.562285714285714,7.304277556766138,2
587,587,52.432961224489794,13.575271428571428,6.503099256700325,2
588,588,52.432961224489794,13.588257142857142,5.178538084733953,2
589,589,52.432961224489794,13.601242857142855,2.7252176649558844,2
590,590,52.432961224489794,13.614228571428573,1.7147671382598606,2
591,591,52.432961224489794,13.627214285714285,1.592522210441554,2
592,592,52.432961224489794,13.6402,0.8761324147835148,2
594,594,52.432961224489794,13.666171428571428,0.5220427629002727,2
595,595,52.432961224489794,13.679157142857145,0.8967207084178493,2
596,596,52.432961224489794,13.692142857142857,1.1052336021803255,2
597,597,52.432961224489794,13.70512857142857,1.624849260153293,2
598,598,52.432961224489794,13.718114285714286,1.856928514178349,2
599,599,52.432961224489794,13.7311,1.2068914448387729,2
602,602,52.43881224489796,13.120771428571429,0.628074116665436,1
603,603,52.43881224489796,13.133757142857142,1.0951428543655417,1
604,604,52.43881224489796,13.146742857142856,1.43350859888283,1
605,605,52.43881224489796,13.159728571428571,1.3337854233575164,1
606,606,52.43881224489796,13.172714285714283,1.3453477030611487,1
607,607,52.43881224489796,13.1857,1.977811493181513,1
608,608,52.43881224489796,13.198685714285714,3.501647885465066,1
609,609,52.43881224489796,13.211671428571428,4.896063001291148,1
610,610,52.43881224489796,13.224657142857142,5.188019536107533,1
611,611,52.43881224489796,13.237642857142855,6.410976488921745,1
612,612,52.43881224489796,13.250628571428573,9.038352883300536,1
613,613,52.43881224489796,13.263614285714285,9.249800948802156,1
614,614,52.43881224489796,13.2766,8.271250856337318,1
615,615,52.43881224489796,13.289585714285714,9.85248791578166,1
616,616,52.43881224489796,13.302571428571428,11.3924369131484,1
617,617,52.43881224489796,13.315557142857145,11.558746174833855,1
618,618,52.43881224489796,13.328542857142857,11.252481912824171,1
619,619,52.43881224489796,13.34152857142857,10.283096365145516,1
620,620,52.43881224489796,13.354514285714286,7.821216347889603,1
621,621,52.43881224489796,13.3675,7.319123473816965,0
622,622,52.43881224489796,13.380485714285712,9.625290149864156,0
623,623,52.43881224489796,13.393471428571427,8.40829998375904,0
624,624,52.43881224489796,13.406457142857144,4.364971107085305,0
625,625,52.43881224489796,13.419442857142856,3.129297688534488,0
626,626,52.43881224489796,13.43242857142857,4.663946441263835,0
627,627,52.43881224489796,13.445414285714286,6.219191128844751,0
628,628,52.43881224489796,13.4584,6.618463892212281,0
629,629,52.43881224489796,13.471385714285711,5.854141016406026,2
630,630,52.43881224489796,13.484371428571428,4.4720759016140255,2
631,631,52.43881224489796,13.497357142857142,4.313338255698058,2
632,632,52.43881224489796,13.510342857142856,5.41274760633525,2
633,633,52.43881224489796,13.523328571428571,7.9340165333073855,2
634,634,52.43881224489796,13.536314285714283,11.088890380519226,2
635,635,52.43881224489796,13.5493,10.7594390657156,2
636,636,52.43881224489796,13.562285714285714,9.841740409420664,2
637,637,52.43881224489796,13.575271428571428,10.425773912777569,2
638,638,52.43881224489796,13.588257142857142,7.641374878042745,2
639,639,52.43881224489796,13.601242857142855,3.944961563723716,2
640,640,52.43881224489796,13.614228571428573,3.5337453481600414,2
641,641,52.43881224489796,13.627214285714285,3.7257024609430553,2
642,642,52.43881224489796,13.6402,1.919321892219824,2
643,643,52.43881224489796,13.653185714285714,0.5258717338869022,2
644,644,52.43881224489796,13.666171428571428,0.5645430247839788,2
645,645,52.43881224489796,13.679157142857145,0.9982583022656828,2
646,646,52.43881224489796,13.692142857142857,1.1267967797364955,2
647,647,52.43881224489796,13.70512857142857,1.3928150494119065,2
648,648,52.43881224489796,13.718114285714286,1.4382381500659374,2
649,649,52.43881224489796,13.7311,0.8139769304026362,2
652,652,52.44466326530612,13.120771428571429,1.0285087638574786,1
653,653,52.44466326530612,13.133757142857142,2.35355937694898,1
654,654,52.44466326530612,13.146742857142856,3.076577549543152,1
655,655,52.44466326530612,13.159728571428571,2.0240902098428646,1
656,656,52.44466326530612,13.172714285714283,1.1315064736375078,1
657,657,52.44466326530612,13.1857,1.126019075951232,1
658,658,52.44466326530612,13.198685714285714,1.850357006364404,1
659,659,52.44466326530612,13.211671428571428,2.8896587678060053,1
660,660,52.44466326530612,13.224657142857142,3.63790479075609,1
661,661,52.44466326530612,13.237642857142855,5.190344781276288,1
662,662,52.44466326530612,13.250628571428573,7.112227869201872,1
663,663,52.44466326530612,13.263614285714285,7.381869462437604,1
664,664,52.44466326530612,13.2766,8.650909144021082,1
665,665,52.44466326530612,13.289585714285714,12.615963420515234,1
666,666,52.44466326530612,13.302571428571428,15.737092124661071,1
667,667,52.44466326530612,13.315557142857145,17.1851266109833,1
668,668,52.44466326530612,13.328542857142857,16.541410016807266,1
669,669,52.44466326530612,13.34152857142857,13.545962941560044,1
670,670,52.44466326530612,13.354514285714286,9.369022696705189,1
671,671,52.44466326530612,13.3675,9.412230280076276,0
672,672,52.44466326530612,13.380485714285712,13.385915605004346,0
673,673,52.44466326530612,13.393471428571427,11.63162245065779,0
674,674,52.44466326530612,13.406457142857144,5.905067014700488,0
675,675,52.44466326530612,13.419442857142856,4.155321814266838,0
676,676,52.44466326530612,13.43242857142857,5.855922626483424,0
677,677,52.44466326530612,13.445414285714286,6.839296555620206,0
678,678,52.44466326530612,13.4584,5.861068433743584,0
679,679,52.44466326530612,13.471385714285711,4.286030000322888,2
680,680,52.44466326530612,13.484371428571428,3.5515413713473376,2
681,681,52.44466326530612,13.497357142857142,5.089240373223837,2
682,682,52.44466326530612,13.510342857142856,7.109547182587658,2
683,683,52.44466326530612,13.523328571428571,7.386687795044807,2
684,684,52.44466326530612,13.536314285714283,7.575539286318247,2
685,685,52.44466326530612,13.5493,8.000591612340934,2
686,686,52.44466326530612,13.562285714285714,10.58084340676138,2
687,687,52.44466326530612,13.575271428571428,13.294813747043932,2
688,688,52.44466326530612,13.588257142857142,9.558654717167045,2
689,689,52.44466326530612,13.601242857142855,5.095653510876379,2
690,690,52.44466326530612,13.614228571428573,6.062232930807269,2
691,691,52.44466326530612,13.627214285714285,6.977070627185921,2
692,692,52.44466326530612,13.6402,3.602929776698361,2
693,693,52.44466326530612,13.653185714285714,0.858610646085172,2
694,694,52.44466326530612,13.666171428571428,0.5339989864746675,2
695,695,52.44466326530612,13.679157142857145,0.8690779165025021,2
696,696,52.44466326530612,13.692142857142857,0.876179686214975,2
697,697,52.44466326530612,13.70512857142857,0.8915280809391948,2
698,698,52.44466326530612,13.718114285714286,0.8457429957166487,2
701,701,52.45051428571429,13.107785714285711,0.7641416773819876,1
702,702,52.45051428571429,13.120771428571429,1.6456855287249506,1
703,703,52.45051428571429,13.133757142857142,3.689540380430484,1
704,704,52.45051428571429,13.146742857142856,4.761346861355314,1
705,705,52.45051428571429,13.159728571428571,2.882398303972278,1
706,706,52.45051428571429,13.172714285714283,1.151060847386207,1
707,707,52.45051428571429,13.1857,0.6650634485491244,1
708,708,52.45051428571429,13.198685714285714,0.7466677938343257,1
709,709,52.45051428571429,13.211671428571428,1.1830349244937977,1
710,710,52.45051428571429,13.224657142857142,1.878632230714968,1
711,711,52.45051428571429,13.237642857142855,3.394354216101071,1
712,712,52.45051428571429,13.250628571428573,4.888036753453786,1
713,713,52.45051428571429,13.263614285714285,5.460663751776373,1
714,714,52.45051428571429,13.2766,8.190367690257037,1
715,715,52.45051428571429,13.289585714285714,13.67977231154712,1
716,716,52.45051428571429,13.302571428571428,19.32610408661962,1
717,717,52.45051428571429,13.315557142857145,25.285699405299876,1
718,718,52.45051428571429,13.328542857142857,25.599691478234185,1
719,719,52.45051428571429,13.34152857142857,18.10670092153894,1
720,720,52.45051428571429,13.354514285714286,10.65009514883346,1
721,721,52.45051428571429,13.3675,10.92018040860382,0
722,722,52.45051428571429,13.380485714285712,15.70430579931682,0
723,723,52.45051428571429,13.393471428571427,13.16710394806236,0
724,724,52.45051428571429,13.406457142857144,6.600780518242085,0
725,725,52.45051428571429,13.419442857142856,5.398519037403188,0
726,726,52.45051428571429,13.43242857142857,7.976117664321915,0
727,727,52.45051428571429,13.445414285714286,8.293948026589625,0
728,728,52.45051428571429,13.4584,5.784726577662102,0
729,729,52.45051428571429,13.471385714285711,3.858128146786908,2
730,730,52.45051428571429,13.484371428571428,3.864272828770375,2
731,731,52.45051428571429,13.497357142857142,6.449206371935921,2
732,732,52.45051428571429,13.510342857142856,9.76223502873087,2
733,733,52.45051428571429,13.523328571428571,9.08842246356801,2
734,734,52.45051428571429,13.536314285714283,6.275522381630263,2
735,735,52.45051428571429,13.5493,5.516426716611897,2
736,736,52.45051428571429,13.562285714285714,8.789308590092006,2
737,737,52.45051428571429,13.575271428571428,12.314415824293151,2
738,738,52.45051428571429,13.588257142857142,9.054319243583782,2
739,739,52.45051428571429,13.601242857142855,5.137790655467762,2
740,740,52.45051428571429,13.614228571428573,7.240072513251256,2
741,741,52.45051428571429,13.627214285714285,8.75272095689427,2
742,742,52.45051428571429,13.6402,4.583509918980247,2
743,743,52.45051428571429,13.653185714285714,1.0320697211550296,2
745,745,52.45051428571429,13.679157142857145,0.511435592222476,2
751,751,52.45636530612245,13.107785714285711,0.9121232155846206,1
