,lat,long,score
0,49.2039,-123.2108,0.0
1,49.2039,-123.20891111111112,0.0
2,49.2039,-123.20702222222222,0.0
3,49.2039,-123.20513333333334,0.0
4,49.2039,-123.20324444444445,0.0
5,49.2039,-123.20135555555557,0.0
6,49.2039,-123.19946666666667,0.0
7,49.2039,-123.19757777777778,0.0
8,49.2039,-123.1956888888889,0.0
9,49.2039,-123.19380000000001,0.0
10,49.2039,-123.19191111111111,0.0
11,49.2039,-123.19002222222223,0.0
12,49.2039,-123.18813333333334,0.0
13,49.2039,-123.18624444444445,0.0
14,49.2039,-123.18435555555556,0.0
15,49.2039,-123.18246666666667,0.0
16,49.2039,-123.18057777777778,0.0
17,49.2039,-123.1786888888889,0.0
18,49.2039,-123.1768,0.0
19,49.2039,-123.17491111111111,0.01012452883267731
20,49.2039,-123.17302222222223,0.019960191013843515
21,49.2039,-123.17113333333333,0.03798180473677629
22,49.2039,-123.16924444444444,0.0697297284502821
23,49.2039,-123.16735555555556,0.12346959269933414
24,49.2039,-123.16546666666667,0.21081833845146952
25,49.2039,-123.16357777777777,0.347055475908281
26,49.2039,-123.16168888888889,0.5507971522900078
27,49.2039,-123.1598,0.842691271422886
28,49.2039,-123.15791111111112,1.2428857636066175
29,49.2039,-123.15602222222222,1.767262842173848
30,49.2039,-123.15413333333333,2.422807846811925
31,49.2039,-123.15224444444445,3.202914546993188
32,49.2039,-123.15035555555556,4.083779751315773
33,49.2039,-123.14846666666666,5.023143411508562
34,49.2039,-123.14657777777778,5.962360297837024
35,49.2039,-123.1446888888889,6.832129076010467
36,49.2039,-123.14280000000001,7.561286188904767
37,49.2039,-123.14091111111111,8.087156483863042
38,49.2039,-123.13902222222222,8.365347711894362
39,49.2039,-123.13713333333334,8.376818583139872
40,49.2039,-123.13524444444444,8.130604372165724
41,49.2039,-123.13335555555555,7.661605546945235
42,49.2039,-123.13146666666667,7.02402815270859
43,49.2039,-123.12957777777778,6.282056066686516
44,49.2039,-123.12768888888888,5.499859622667979
45,49.2039,-123.1258,4.732993333386514
46,49.2039,-123.12391111111111,4.02268190842914
47,49.2039,-123.12202222222223,3.393647803326003
48,49.2039,-123.12013333333333,2.855254670074771
49,49.2039,-123.11824444444444,2.40505539946911
50,49.2039,-123.11635555555556,2.0334778533420717
51,49.2039,-123.11446666666667,1.7283850082189294
52,49.2039,-123.11257777777777,1.478543960271084
53,49.2039,-123.11068888888889,1.275504692204487
54,49.2039,-123.1088,1.1138809120108162
55,49.2039,-123.10691111111112,0.9904183595153591
56,49.2039,-123.10502222222222,0.9024550113408294
57,49.2039,-123.10313333333333,0.8464043872512713
58,49.2039,-123.10124444444445,0.8167596924537719
59,49.2039,-123.09935555555556,0.8058859674211408
60,49.2039,-123.09746666666666,0.8046116750354375
61,49.2039,-123.09557777777778,0.8034129165685305
62,49.2039,-123.09368888888889,0.7938458881941032
63,49.2039,-123.09179999999999,0.7698462661442816
64,49.2039,-123.0899111111111,0.7285749607160926
65,49.2039,-123.08802222222222,0.6706244997789568
66,49.2039,-123.08613333333334,0.5995700363121529
67,49.2039,-123.08424444444444,0.5210078695381011
68,49.2039,-123.08235555555555,0.44133215650653457
69,49.2039,-123.08046666666667,0.36653399865699265
70,49.2039,-123.07857777777778,0.301266523403113
71,49.2039,-123.07668888888888,0.24832638898946605
72,49.2039,-123.0748,0.20858932492779758
73,49.2039,-123.07291111111111,0.18133679506455938
74,49.2039,-123.07102222222223,0.1648435205749904
75,49.2039,-123.06913333333333,0.15706772175398542
76,49.2039,-123.06724444444444,0.15629211240534657
77,49.2039,-123.06535555555556,0.16159311738039986
78,49.2039,-123.06346666666667,0.1730582528365199
79,49.2039,-123.06157777777777,0.19172032439288197
80,49.2039,-123.05968888888889,0.21922810003049087
81,49.2039,-123.0578,0.2573225607760081
82,49.2039,-123.0559111111111,0.3072294121298853
83,49.2039,-123.05402222222222,0.3691029231829393
84,49.2039,-123.05213333333333,0.44165338083406686
85,49.2039,-123.05024444444444,0.5220546685609282
86,49.2039,-123.04835555555555,0.6061631376846411
87,49.2039,-123.04646666666666,0.688999273754565
88,49.2039,-123.04457777777777,0.7653740505160179
89,49.2039,-123.04268888888889,0.8305074799091308
90,49.2039,-123.04079999999999,0.8805024357439419
91,49.2039,-123.0389111111111,0.912597965075446
92,49.2039,-123.03702222222222,0.925208862724256
93,49.2039,-123.03513333333333,0.9178277328922653
94,49.2039,-123.03324444444443,0.8908929784600943
95,49.2039,-123.03135555555555,0.8457018271219364
96,49.2039,-123.02946666666666,0.7843870675434248
97,49.2039,-123.02757777777778,0.7099121172858626
98,49.2039,-123.02568888888888,0.6260043399214692
99,49.2039,-123.0238,0.5369580806973426
100,49.20499898989899,-123.2108,0.0
101,49.20499898989899,-123.20891111111112,0.0
102,49.20499898989899,-123.20702222222222,0.0
103,49.20499898989899,-123.20513333333334,0.0
104,49.20499898989899,-123.20324444444445,0.0
105,49.20499898989899,-123.20135555555557,0.0
106,49.20499898989899,-123.19946666666667,0.0
107,49.20499898989899,-123.19757777777778,0.0
108,49.20499898989899,-123.1956888888889,0.0
109,49.20499898989899,-123.19380000000001,0.0
110,49.20499898989899,-123.19191111111111,0.0
111,49.20499898989899,-123.19002222222223,0.0
112,49.20499898989899,-123.18813333333334,0.0
113,49.20499898989899,-123.18624444444445,0.0
114,49.20499898989899,-123.18435555555556,0.0
115,49.20499898989899,-123.18246666666667,0.0
