41.4284731,2.1906532,Casal de Gent Gan Barcelona Sant Andreu
41.4203117,2.2011088,Casal per a gent gran La Verneda
41.4929377,2.1506671,Centre Cívic
41.5311105,2.1858440,LA PROMOTORA
41.5310945,2.1867881,Centre Cívic Can Folguera
41.5222894,2.1823080,C. Cívic Mas Costa
41.3678809,2.0565511,G. E. El Castanyot
41.4028833,2.1906787,Casal de Barri La Llacuna
41.3882620,2.1763524,Centre Sant Pere Apòstol
41.3943549,2.1769411,Residència assitida per a gent gran Hermanitas de los Pobres *Tetuan
41.4398816,2.2247134,Casal de gent gran Badalona - Joan Valera
41.4009765,2.1562181,Centre Cultural Popular La Violeta
41.5256602,2.0347918,CC Torre Julià
41.4921985,1.9548894,Centre Cívic Can Santeugini
41.3882279,2.1785589,Casal de joves Palau Alòs
41.4969145,2.1567993,Centre Obert La Placeta
41.5039421,2.0862839,Centre Cívic
41.3776003,2.1728488,Centre Cívic Drassanes
41.4336791,2.1770862,Ateneu la Bòbila de Porta
41.4038930,2.1797617,Espai 210
41.3769020,2.1675429,Casal de Barri Folch i Torres
41.4302296,2.2063618,So Tofu
41.6165812,2.0870934,Centre Excursionista de Castellar del Vallès
41.4312900,2.2198368,Casal Popular les Besossades
41.6155644,2.0877658,Ludoteca les tres moreres
41.4057351,2.1763142,Centre Cívic Sagrada Familia
41.4115708,2.1601768,Centre de Recursos per a les dones
41.4513687,2.1763512,Centre d'Educació Ambiental
41.5542322,2.4025201,Casal de Gent Gran
41.4275588,2.1784215,Centre Cívic Can Clariana Cultural
41.4285647,2.1776007,Casal Infantil Vilapicina-Torre Llobeta
41.4270948,2.1763593,Casal de Gent Gran Vilapicina i la Torre Llobeta
41.3764596,2.1640453,Centre LGTBI Barcelona
41.3915606,2.1651403,Centro Cultural do Brasil em Barcelona
41.3567504,2.1440013,Centre cultural de port
41.4200210,1.9710875,Fontpineda
41.5421348,2.1148155,antic Mercat de Sant Joan
41.4168290,2.1850416,Centre Cívic Navas de Tolosa
41.4169454,2.1816741,Casal de gente gran Navas
41.4102707,2.1859796,Associació de Veïns Clot-Camp de l'Arpa
41.4068747,2.1557924,Nova usurpada
41.3867803,2.1325280,Centre Cívic Can Déu
41.3546513,2.1433331,Espai Familiar Casa Colors
41.4414495,2.2187466,Club de Rol Muspelheim
41.2623548,1.7696034,Espai Jove
41.4066915,2.1607966,Jardí del Silenci
41.6879433,2.1625936,Centre Cívic la Fonteta
41.4839495,2.1512094,AAVV Canaletes
41.4088389,2.1884844,Centre Cultural Islàmic Català
41.3579489,2.1349414,Casal de barri Sant Cristòfol
41.4328005,2.1730711,Casal de gent gran Turó de la Peira
41.4395298,2.1659512,Epai Social de Salut Comunitària Guineueta
41.4211475,2.1410930,AAVV Penitents Teixonera
41.4342608,2.1493614,Associació de veins
41.4279401,2.1510048,Centre Juvenil Martí Codolar
41.4274605,2.1509891,PES Martí-Codolar. salesians Sant Jordi
41.4169066,2.1719128,Casal infantil Guinardó
41.4237026,2.1793539,Casal de Barri Congrés-Indians
41.3659954,2.1264371,Casal gent gran. Santa Eulàlia
41.3677581,2.1275755,Centre Cultural de Santa Eulàlia
41.4420253,2.1620926,Casal de Gent Gran Pau Casals
41.4190711,2.2229064,Centro Cultural Gitano La Mina
41.4595303,2.1808948,Casal de Barri Torre Baró
41.4935484,2.1489550,Casal Cívic (en obres)
41.4337010,2.1911907,Xarxa d'Economia Solidària del Districte de Sant Andreu. Can XES
41.4337993,2.1902525,Fundació Àmbit Ecologia Emocional
41.4331215,2.1899308,Espai Josep Bota
41.4340136,2.1910748,Auditori / Sala d'Exposicions Can Fabra
41.4337710,2.1904717,ASEM Catalunya
41.3973335,2.1750481,Casal de Gent Gran
41.5335864,1.7709195,Torre del Sr. Enric
41.4067364,2.2039522,Casal de Gent Gran Quatre Cantons
41.4534702,2.2539511,Casal Can Mercader
41.6202964,2.6715066,"Centre Cívic ""Poblenou"""
41.6197562,2.6744855,"Casal de Gent Gran ""Poblenou"""
41.4193761,2.1790260,Casal de Joves Girapells
41.4014422,2.1751503,Club d'Escacs Torrenegra
41.4182506,2.1860897,Centre Obert Joan Bosco
41.4040202,2.1795900,Casal de barri
41.4246279,2.2026795,Associació Veins Verneda Alta
41.4060513,2.1566885,Espai Albert Musons
41.4013124,2.2007365,Espai Caixa
41.4406602,2.1877125,Centre de Cultura Popular Sant Andreu
41.3777683,2.1217963,Centre Cívic Josep M. Trias i Peitx
41.3872137,2.1454947,Espai d'Entitats de l'Esquerra Anna Alabart
41.3869143,2.1490367,Espai de gent gran Esquerra de l'Eixample
41.4744345,1.9302854,El Circol
41.4000836,2.2000776,Atlètic Poblenou
41.4004350,2.2015946,Icaria agrupació excursionista
41.4068247,2.1885009,L'anónima. Casal popular Independentista
41.6928310,2.4462487,Centre Cívic Mestre Salvador Fàbregas
41.4202674,2.1512613,Centre Cívic El Carmel
41.3480651,2.1078779,Hotel d'Entitats Bellvitge
41.3582136,2.1009214,Ateneu de Cultura Popular
41.4968685,2.1544620,Centre Cívic Maragall
41.4303571,2.1622475,Ludoteca El Galliner
41.3599828,2.1428625,Casal de gent gran La Capa
41.3601733,2.1426599,Casal de barri de La Vinya
41.3599263,2.1427139,Ludoteca Casa dels Colors
41.3636110,2.1414354,Espai de Gent Gran El Polvorí
41.3654954,2.1396558,Casal jove la marina
41.3768692,2.1495888,Espai de fotografia Francesc Català Roca
41.6243645,2.5692149,El casal de la gent gran
41.6143435,2.6593193,Agrupament Escolta Montnegre
41.3789293,2.1885540,Centte Cultural Casa de la Barceloneta 1761
41.4506392,2.2200430,Centre Civic Fondo
41.5397996,2.4511790,Casal Municipal de la Gent Gran de l'Havana
41.5406844,2.4413122,Casal de la Gent Gran Jaume Terradas
41.3728169,2.1009975,Centre cultural La Bòbila
41.4425994,2.1873613,Casal de gent gran Mossèn Clapés
41.4605649,2.1780151,Centre Cívic Zona Nord
41.3853567,2.1747220,Casal de Joves Autogestionat de Ciutat Vella
41.3527087,2.1174686,Casal Cívic del Gornal
41.4508177,2.1849308,Casal Infantil de la Trinitat Nova
41.3656805,2.1387243,Espai veïnal Química
41.4230750,2.2085864,Casal Cívic Barcelona - La Pau
41.4161454,2.1594852,Casal infantil l'Ànec
41.4516697,2.2091202,CSO Lakasa Estudi 9
41.4376024,2.1695590,Centre Cívic Ca n'Ensenya
41.4170887,2.1620912,Casal de Barri El Pirineu
41.4016461,2.2039456,Casal d'avis del Poblenou
41.3938096,2.1800874,Centre de Serveis Socials Fort Pienc
41.3769065,2.1714796,Espai Arcadi Oliveres. Casa de la Justícia Global
41.6141657,2.2902916,La Malgirbada
41.4024265,2.1702893,Casal de Barri. Ateneu el Poblet
41.4227649,2.2089456,Cadal de Barri La Pau
41.5408577,2.4456318,UEC Mataró
41.6901955,2.2816146,Torre del Fanal
41.4253588,2.2046096,Casal de Gent Gran Verneda Alta
41.5397188,1.8214432,Casal Montserrat
41.3744400,2.1217759,Casal de Gent Gran L'Hospitalet de Llobregat Progrés
41.3739966,2.1333065,Grup Mineralògic Català
41.3743459,2.1465316,Espai d'adolescents La Clau
41.4153262,2.1963938,Unió Excursionista Sant Martí de Provençals
41.3867891,2.1520635,Centre Ciívic Urgell
41.4028383,2.1992707,Atlètic Poblenou
41.4062181,2.2032398,+pilus cooperativa de consum ecològic
41.3659741,2.1383473,Sala de Dinamització Juvenil Química
41.3587456,2.1453397,Espai Jove la Bàscula
41.4238134,2.1783504,Espai Acàcies. Sales per a entitats
41.4516080,2.1912103,Centre Cívic Trinitat Vella
41.3902673,2.1588890,Espai de Gent Gran M. Aurèlia Capmany
41.3759992,2.1685452,Ateneu Enciclopèdic Popular
41.4222393,2.2080079,Associació de Veïnes i Veïns del Barri La Pau
41.3707395,2.1404605,Can Battló Circo
41.4970618,2.1583467,Associació d'Espectadors del Teatre del Mercat Vell
41.4971941,2.1586346,El Local
41.6874843,2.2845201,Ateneu Popular el Safareig
41.3968161,2.1474217,Casal de Gent Gran de Sant Ildefons
41.5279739,2.2286574,Espai jove de Martorelles
41.3768261,2.1674111,Casal de Barri del Raval
41.3769181,2.1672618,Casal de Gent Gran Josep Trueta
41.4822980,2.3247938,Casal d'avis del mil·lenari
41.3704997,2.1474531,Centre Cívic Font de la Guatlla (Sants - Montjuïc)
